0.0,0,0,eth0
0.002,0,0,eth0
0.004,10.0,0,eth0
0.006,0,0,eth0
0.008,0,0,eth0
0.01,0,0,eth0
0.012,0,0,eth0
0.014,10.0,0,eth0
0.016,0,0,eth0
0.018,0,0,eth0
0.02,0,0,eth0
0.022,0,0,eth0
0.024,10.0,0,eth0
0.026,0,0,eth0
0.028,0,0,eth0
0.03,0,0,eth0
0.032,0,0,eth0
0.034,10.0,0,eth0
0.036,0,0,eth0
0.038,0,0,eth0
0.04,0,0,eth0
0.042,0,0,eth0
0.044,10.0,0,eth0
0.046,0,0,eth0
0.048,0,0,eth0
0.05,0,0,eth0
0.052,0,0,eth0
0.054,10.0,0,eth0
0.056,0,0,eth0
0.058,0,0,eth0
0.06,0,0,eth0
0.062,0,0,eth0
0.064,10.0,0,eth0
0.066,0,0,eth0
0.068,0,0,eth0
0.07,0,0,eth0
0.072,0,0,eth0
0.074,10.0,0,eth0
0.076,0,0,eth0
0.078,0,0,eth0
0.08,0,0,eth0
0.082,0,0,eth0
0.084,10.0,0,eth0
0.086,0,0,eth0
0.088,0,0,eth0
0.09,0,0,eth0
0.092,0,0,eth0
0.094,10.0,0,eth0
0.096,0,0,eth0
0.098,0,0,eth0
0.1,0,0,eth0
0.102,0,0,eth0
0.104,10.0,0,eth0
0.106,0,0,eth0
0.108,0,0,eth0
0.11,0,0,eth0
0.112,0,0,eth0
0.114,10.0,0,eth0
0.116,0,0,eth0
0.118,0,0,eth0
0.12,0,0,eth0
0.122,0,0,eth0
0.124,10.0,0,eth0
0.126,0,0,eth0
0.128,0,0,eth0
0.13,0,0,eth0
0.132,0,0,eth0
0.134,10.0,0,eth0
0.136,0,0,eth0
0.138,0,0,eth0
0.14,0,0,eth0
0.142,0,0,eth0
0.144,10.0,0,eth0
0.146,0,0,eth0
0.148,0,0,eth0
0.15,0,0,eth0
0.152,0,0,eth0
0.154,10.0,0,eth0
0.156,0,0,eth0
0.158,0,0,eth0
0.16,0,0,eth0
0.162,0,0,eth0
0.164,10.0,0,eth0
0.166,0,0,eth0
0.168,0,0,eth0
0.17,0,0,eth0
0.172,0,0,eth0
0.174,10.0,0,eth0
0.176,0,0,eth0
0.178,0,0,eth0
0.18,0,0,eth0
0.182,0,0,eth0
0.184,10.0,0,eth0
0.186,0,0,eth0
0.188,0,0,eth0
0.19,0,0,eth0
0.192,0,0,eth0
0.194,10.0,0,eth0
0.196,0,0,eth0
0.198,0,0,eth0
0.2,0,0,eth0
0.202,0,0,eth0
0.204,10.0,0,eth0
0.206,0,0,eth0
0.208,0,0,eth0
0.21,0,0,eth0
0.212,0,0,eth0
0.214,10.0,0,eth0
0.216,0,0,eth0
0.218,0,0,eth0
0.22,0,0,eth0
0.222,0,0,eth0
0.224,10.0,0,eth0
0.226,0,0,eth0
0.228,0,0,eth0
0.23,0,0,eth0
0.232,0,0,eth0
0.234,10.0,0,eth0
0.236,0,0,eth0
0.238,0,0,eth0
0.24,0,0,eth0
0.242,0,0,eth0
0.244,10.0,0,eth0
0.246,0,0,eth0
0.248,0,0,eth0
0.25,0,0,eth0
0.252,0,0,eth0
0.254,10.0,0,eth0
0.256,0,0,eth0
0.258,0,0,eth0
0.26,0,0,eth0
0.262,0,0,eth0
0.264,10.0,0,eth0
0.266,0,0,eth0
0.268,0,0,eth0
0.27,0,0,eth0
0.272,0,0,eth0
0.274,10.0,0,eth0
0.276,0,0,eth0
0.278,0,0,eth0
0.28,0,0,eth0
0.282,0,0,eth0
0.284,10.0,0,eth0
0.286,0,0,eth0
0.288,0,0,eth0
0.29,0,0,eth0
0.292,0,0,eth0
0.294,10.0,0,eth0
0.296,0,0,eth0
0.298,0,0,eth0
0.3,0,0,eth0
0.302,0,0,eth0
0.304,10.0,0,eth0
0.306,0,0,eth0
0.308,0,0,eth0
0.31,0,0,eth0
0.312,0,0,eth0
0.314,10.0,0,eth0
0.316,0,0,eth0
0.318,0,0,eth0
0.32,0,0,eth0
0.322,0,0,eth0
0.324,10.0,0,eth0
0.326,0,0,eth0
0.328,0,0,eth0
0.33,0,0,eth0
0.332,0,0,eth0
0.334,10.0,0,eth0
0.336,0,0,eth0
0.338,0,0,eth0
0.34,0,0,eth0
0.342,0,0,eth0
0.344,10.0,0,eth0
0.346,0,0,eth0
0.348,0,0,eth0
0.35,0,0,eth0
0.352,0,0,eth0
0.354,10.0,0,eth0
0.356,0,0,eth0
0.358,0,0,eth0
0.36,0,0,eth0
0.362,0,0,eth0
0.364,10.0,0,eth0
0.366,0,0,eth0
0.368,0,0,eth0
0.37,0,0,eth0
0.372,0,0,eth0
0.374,10.0,0,eth0
0.376,0,0,eth0
0.378,0,0,eth0
0.38,0,0,eth0
0.382,0,0,eth0
0.384,10.0,0,eth0
0.386,0,0,eth0
0.388,0,0,eth0
0.39,0,0,eth0
0.392,0,0,eth0
0.394,10.0,0,eth0
0.396,0,0,eth0
0.398,0,0,eth0
0.4,0,0,eth0
0.402,0,0,eth0
0.404,10.0,0,eth0
0.406,0,0,eth0
0.408,0,0,eth0
0.41,0,0,eth0
0.412,0,0,eth0
0.414,10.0,0,eth0
0.416,0,0,eth0
0.418,0,0,eth0
0.42,0,0,eth0
0.422,0,0,eth0
0.424,10.0,0,eth0
0.426,0,0,eth0
0.428,0,0,eth0
0.43,0,0,eth0
0.432,0,0,eth0
0.434,10.0,0,eth0
0.436,0,0,eth0
0.438,0,0,eth0
0.44,0,0,eth0
0.442,0,0,eth0
0.444,10.0,0,eth0
0.446,0,0,eth0
0.448,0,0,eth0
0.45,0,0,eth0
0.452,0,0,eth0
0.454,10.0,0,eth0
0.456,0,0,eth0
0.458,0,0,eth0
0.46,0,0,eth0
0.462,0,0,eth0
0.464,10.0,0,eth0
0.466,0,0,eth0
0.468,0,0,eth0
0.47,0,0,eth0
0.472,0,0,eth0
0.474,10.0,0,eth0
0.476,0,0,eth0
0.478,0,0,eth0
0.48,0,0,eth0
0.482,0,0,eth0
0.484,10.0,0,eth0
0.486,0,0,eth0
0.488,0,0,eth0
0.49,0,0,eth0
0.492,0,0,eth0
0.494,10.0,0,eth0
0.496,0,0,eth0
0.498,0,0,eth0
0.5,0,0,eth0
0.502,0,0,eth0
0.504,10.0,0,eth0
0.506,0,0,eth0
0.508,0,0,eth0
0.51,0,0,eth0
0.512,0,0,eth0
0.514,10.0,0,eth0
0.516,0,0,eth0
0.518,0,0,eth0
0.52,0,0,eth0
0.522,0,0,eth0
0.524,10.0,0,eth0
0.526,0,0,eth0
0.528,0,0,eth0
0.53,0,0,eth0
0.532,0,0,eth0
0.534,10.0,0,eth0
0.536,0,0,eth0
0.538,0,0,eth0
0.54,0,0,eth0
0.542,0,0,eth0
0.544,10.0,0,eth0
0.546,0,0,eth0
0.548,0,0,eth0
0.55,0,0,eth0
0.552,0,0,eth0
0.554,10.0,0,eth0
0.556,0,0,eth0
0.558,0,0,eth0
0.56,0,0,eth0
0.562,0,0,eth0
0.564,10.0,0,eth0
0.566,0,0,eth0
0.568,0,0,eth0
0.57,0,0,eth0
0.572,0,0,eth0
0.574,10.0,0,eth0
0.576,0,0,eth0
0.578,0,0,eth0
0.58,0,0,eth0
0.582,0,0,eth0
0.584,10.0,0,eth0
0.586,0,0,eth0
0.588,0,0,eth0
0.59,0,0,eth0
0.592,0,0,eth0
0.594,10.0,0,eth0
0.596,0,0,eth0
0.598,0,0,eth0
0.6,0,0,eth0
0.602,0,0,eth0
0.604,10.0,0,eth0
0.606,0,0,eth0
0.608,0,0,eth0
0.61,0,0,eth0
0.612,0,0,eth0
0.614,10.0,0,eth0
0.616,0,0,eth0
0.618,0,0,eth0
0.62,0,0,eth0
0.622,0,0,eth0
0.624,10.0,0,eth0
0.626,0,0,eth0
0.628,0,0,eth0
0.63,0,0,eth0
0.632,0,0,eth0
0.634,10.0,0,eth0
0.636,0,0,eth0
0.638,0,0,eth0
0.64,0,0,eth0
0.642,0,0,eth0
0.644,10.0,0,eth0
0.646,0,0,eth0
0.648,0,0,eth0
0.65,0,0,eth0
0.652,0,0,eth0
0.654,10.0,0,eth0
0.656,0,0,eth0
0.658,0,0,eth0
0.66,0,0,eth0
0.662,0,0,eth0
0.664,10.0,0,eth0
0.666,0,0,eth0
0.668,0,0,eth0
0.67,0,0,eth0
0.672,0,0,eth0
0.674,10.0,0,eth0
0.676,0,0,eth0
0.678,0,0,eth0
0.68,0,0,eth0
0.682,0,0,eth0
0.684,10.0,0,eth0
0.686,0,0,eth0
0.688,0,0,eth0
0.69,0,0,eth0
0.692,0,0,eth0
0.694,10.0,0,eth0
0.696,0,0,eth0
0.698,0,0,eth0
0.7,0,0,eth0
0.702,0,0,eth0
0.704,10.0,0,eth0
0.706,0,0,eth0
0.708,0,0,eth0
0.71,0,0,eth0
0.712,0,0,eth0
0.714,10.0,0,eth0
0.716,0,0,eth0
0.718,0,0,eth0
0.72,0,0,eth0
0.722,0,0,eth0
0.724,10.0,0,eth0
0.726,0,0,eth0
0.728,0,0,eth0
0.73,0,0,eth0
0.732,0,0,eth0
0.734,10.0,0,eth0
0.736,0,0,eth0
0.738,0,0,eth0
0.74,0,0,eth0
0.742,0,0,eth0
0.744,10.0,0,eth0
0.746,0,0,eth0
0.748,0,0,eth0
0.75,0,0,eth0
0.752,0,0,eth0
0.754,10.0,0,eth0
0.756,0,0,eth0
0.758,0,0,eth0
0.76,0,0,eth0
0.762,0,0,eth0
0.764,10.0,0,eth0
0.766,0,0,eth0
0.768,0,0,eth0
0.77,0,0,eth0
0.772,0,0,eth0
0.774,10.0,0,eth0
0.776,0,0,eth0
0.778,0,0,eth0
0.78,0,0,eth0
0.782,0,0,eth0
0.784,10.0,0,eth0
0.786,0,0,eth0
0.788,0,0,eth0
0.79,0,0,eth0
0.792,0,0,eth0
0.794,10.0,0,eth0
0.796,0,0,eth0
0.798,0,0,eth0
0.8,0,0,eth0
0.802,0,0,eth0
0.804,10.0,0,eth0
0.806,0,0,eth0
0.808,0,0,eth0
0.81,0,0,eth0
0.812,0,0,eth0
0.814,10.0,0,eth0
0.816,0,0,eth0
0.818,0,0,eth0
0.82,0,0,eth0
0.822,0,0,eth0
0.824,10.0,0,eth0
0.826,0,0,eth0
0.828,0,0,eth0
0.83,0,0,eth0
0.832,0,0,eth0
0.834,10.0,0,eth0
0.836,0,0,eth0
0.838,0,0,eth0
0.84,0,0,eth0
0.842,0,0,eth0
0.844,10.0,0,eth0
0.846,0,0,eth0
0.848,0,0,eth0
0.85,0,0,eth0
0.852,0,0,eth0
0.854,10.0,0,eth0
0.856,0,0,eth0
0.858,0,0,eth0
0.86,0,0,eth0
0.862,0,0,eth0
0.864,10.0,0,eth0
0.866,0,0,eth0
0.868,0,0,eth0
0.87,0,0,eth0
0.872,0,0,eth0
0.874,10.0,0,eth0
0.876,0,0,eth0
0.878,0,0,eth0
0.88,0,0,eth0
0.882,0,0,eth0
0.884,10.0,0,eth0
0.886,0,0,eth0
0.888,0,0,eth0
0.89,0,0,eth0
0.892,0,0,eth0
0.894,10.0,0,eth0
0.896,0,0,eth0
0.898,0,0,eth0
0.9,0,0,eth0
0.902,0,0,eth0
0.904,10.0,0,eth0
0.906,0,0,eth0
0.908,0,0,eth0
0.91,0,0,eth0
0.912,0,0,eth0
0.914,10.0,0,eth0
0.916,0,0,eth0
0.918,0,0,eth0
0.92,0,0,eth0
0.922,0,0,eth0
0.924,10.0,0,eth0
0.926,0,0,eth0
0.928,0,0,eth0
0.93,0,0,eth0
0.932,0,0,eth0
0.934,10.0,0,eth0
0.936,0,0,eth0
0.938,0,0,eth0
0.94,0,0,eth0
0.942,0,0,eth0
0.944,10.0,0,eth0
0.946,0,0,eth0
0.948,0,0,eth0
0.95,0,0,eth0
0.952,0,0,eth0
0.954,10.0,0,eth0
0.956,0,0,eth0
0.958,0,0,eth0
0.96,0,0,eth0
0.962,0,0,eth0
0.964,10.0,0,eth0
0.966,0,0,eth0
0.968,0,0,eth0
0.97,0,0,eth0
0.972,0,0,eth0
0.974,10.0,0,eth0
0.976,0,0,eth0
0.978,0,0,eth0
0.98,0,0,eth0
0.982,0,0,eth0
0.984,10.0,0,eth0
0.986,0,0,eth0
0.988,0,0,eth0
0.99,0,0,eth0
0.992,0,0,eth0
0.994,10.0,0,eth0
0.996,0,0,eth0
0.998,0,0,eth0
1.0,0,0,eth0
1.002,0,0,eth0
1.004,5.0,0,eth0
1.006,0,0,eth0
1.008,0,0,eth0
1.01,0,0,eth0
1.012,0,0,eth0
1.014,5.0,0,eth0
1.016,0,0,eth0
1.018,0,0,eth0
1.02,0,0,eth0
1.022,0,0,eth0
1.024,5.0,0,eth0
1.026,0,0,eth0
1.028,0,0,eth0
1.03,0,0,eth0
1.032,0,0,eth0
1.034,5.0,0,eth0
1.036,0,0,eth0
1.038,0,0,eth0
1.04,0,0,eth0
1.042,0,0,eth0
1.044,5.0,0,eth0
1.046,0,0,eth0
1.048,0,0,eth0
1.05,0,0,eth0
1.052,0,0,eth0
1.054,5.0,0,eth0
1.056,0,0,eth0
1.058,0,0,eth0
1.06,0,0,eth0
1.062,0,0,eth0
1.064,5.0,0,eth0
1.066,0,0,eth0
1.068,0,0,eth0
1.07,0,0,eth0
1.072,0,0,eth0
1.074,5.0,0,eth0
1.076,0,0,eth0
1.078,0,0,eth0
1.08,0,0,eth0
1.082,0,0,eth0
1.084,5.0,0,eth0
1.086,0,0,eth0
1.088,0,0,eth0
1.09,0,0,eth0
1.092,0,0,eth0
1.094,5.0,0,eth0
1.096,0,0,eth0
1.098,0,0,eth0
1.1,0,0,eth0
1.102,0,0,eth0
1.104,5.0,0,eth0
1.106,0,0,eth0
1.108,0,0,eth0
1.11,0,0,eth0
1.112,0,0,eth0
1.114,5.0,0,eth0
1.116,0,0,eth0
1.118,0,0,eth0
1.12,0,0,eth0
1.122,0,0,eth0
1.124,5.0,0,eth0
1.126,0,0,eth0
1.128,0,0,eth0
1.13,0,0,eth0
1.132,0,0,eth0
1.134,5.0,0,eth0
1.136,0,0,eth0
1.138,0,0,eth0
1.14,0,0,eth0
1.142,0,0,eth0
1.144,5.0,0,eth0
1.146,0,0,eth0
1.148,0,0,eth0
1.15,0,0,eth0
1.152,0,0,eth0
1.154,5.0,0,eth0
1.156,0,0,eth0
1.158,0,0,eth0
1.16,0,0,eth0
1.162,0,0,eth0
1.164,5.0,0,eth0
1.166,0,0,eth0
1.168,0,0,eth0
1.17,0,0,eth0
1.172,0,0,eth0
1.174,5.0,0,eth0
1.176,0,0,eth0
1.178,0,0,eth0
1.18,0,0,eth0
1.182,0,0,eth0
1.184,5.0,0,eth0
1.186,0,0,eth0
1.188,0,0,eth0
1.19,0,0,eth0
1.192,0,0,eth0
1.194,5.0,0,eth0
1.196,0,0,eth0
1.198,0,0,eth0
1.2,0,0,eth0
1.202,0,0,eth0
1.204,5.0,0,eth0
1.206,0,0,eth0
1.208,0,0,eth0
1.21,0,0,eth0
1.212,0,0,eth0
1.214,5.0,0,eth0
1.216,0,0,eth0
1.218,0,0,eth0
1.22,0,0,eth0
1.222,0,0,eth0
1.224,5.0,0,eth0
1.226,0,0,eth0
1.228,0,0,eth0
1.23,0,0,eth0
1.232,0,0,eth0
1.234,5.0,0,eth0
1.236,0,0,eth0
1.238,0,0,eth0
1.24,0,0,eth0
1.242,0,0,eth0
1.244,5.0,0,eth0
1.246,0,0,eth0
1.248,0,0,eth0
1.25,0,0,eth0
1.252,0,0,eth0
1.254,5.0,0,eth0
1.256,0,0,eth0
1.258,0,0,eth0
1.26,0,0,eth0
1.262,0,0,eth0
1.264,5.0,0,eth0
1.266,0,0,eth0
1.268,0,0,eth0
1.27,0,0,eth0
1.272,0,0,eth0
1.274,5.0,0,eth0
1.276,0,0,eth0
1.278,0,0,eth0
1.28,0,0,eth0
1.282,0,0,eth0
1.284,5.0,0,eth0
1.286,0,0,eth0
1.288,0,0,eth0
1.29,0,0,eth0
1.292,0,0,eth0
1.294,5.0,0,eth0
1.296,0,0,eth0
1.298,0,0,eth0
1.3,0,0,eth0
1.302,0,0,eth0
1.304,5.0,0,eth0
1.306,0,0,eth0
1.308,0,0,eth0
1.31,0,0,eth0
1.312,0,0,eth0
1.314,5.0,0,eth0
1.316,0,0,eth0
1.318,0,0,eth0
1.32,0,0,eth0
1.322,0,0,eth0
1.324,5.0,0,eth0
1.326,0,0,eth0
1.328,0,0,eth0
1.33,0,0,eth0
1.332,0,0,eth0
1.334,5.0,0,eth0
1.336,0,0,eth0
1.338,0,0,eth0
1.34,0,0,eth0
1.342,0,0,eth0
1.344,5.0,0,eth0
1.346,0,0,eth0
1.348,0,0,eth0
1.35,0,0,eth0
1.352,0,0,eth0
1.354,5.0,0,eth0
1.356,0,0,eth0
1.358,0,0,eth0
1.36,0,0,eth0
1.362,0,0,eth0
1.364,5.0,0,eth0
1.366,0,0,eth0
1.368,0,0,eth0
1.37,0,0,eth0
1.372,0,0,eth0
1.374,5.0,0,eth0
1.376,0,0,eth0
1.378,0,0,eth0
1.38,0,0,eth0
1.382,0,0,eth0
1.384,5.0,0,eth0
1.386,0,0,eth0
1.388,0,0,eth0
1.39,0,0,eth0
1.392,0,0,eth0
1.394,5.0,0,eth0
1.396,0,0,eth0
1.398,0,0,eth0
1.4,0,0,eth0
1.402,0,0,eth0
1.404,5.0,0,eth0
1.406,0,0,eth0
1.408,0,0,eth0
1.41,0,0,eth0
1.412,0,0,eth0
1.414,5.0,0,eth0
1.416,0,0,eth0
1.418,0,0,eth0
1.42,0,0,eth0
1.422,0,0,eth0
1.424,5.0,0,eth0
1.426,0,0,eth0
1.428,0,0,eth0
1.43,0,0,eth0
1.432,0,0,eth0
1.434,5.0,0,eth0
1.436,0,0,eth0
1.438,0,0,eth0
1.44,0,0,eth0
1.442,0,0,eth0
1.444,5.0,0,eth0
1.446,0,0,eth0
1.448,0,0,eth0
1.45,0,0,eth0
1.452,0,0,eth0
1.454,5.0,0,eth0
1.456,0,0,eth0
1.458,0,0,eth0
1.46,0,0,eth0
1.462,0,0,eth0
1.464,5.0,0,eth0
1.466,0,0,eth0
1.468,0,0,eth0
1.47,0,0,eth0
1.472,0,0,eth0
1.474,5.0,0,eth0
1.476,0,0,eth0
1.478,0,0,eth0
1.48,0,0,eth0
1.482,0,0,eth0
1.484,5.0,0,eth0
1.486,0,0,eth0
1.488,0,0,eth0
1.49,0,0,eth0
1.492,0,0,eth0
1.494,5.0,0,eth0
1.496,0,0,eth0
1.498,0,0,eth0
1.5,0,0,eth0
1.502,0,0,eth0
1.504,5.0,0,eth0
1.506,0,0,eth0
1.508,0,0,eth0
1.51,0,0,eth0
1.512,0,0,eth0
1.514,5.0,0,eth0
1.516,0,0,eth0
1.518,0,0,eth0
1.52,0,0,eth0
1.522,0,0,eth0
1.524,5.0,0,eth0
1.526,0,0,eth0
1.528,0,0,eth0
1.53,0,0,eth0
1.532,0,0,eth0
1.534,5.0,0,eth0
1.536,0,0,eth0
1.538,0,0,eth0
1.54,0,0,eth0
1.542,0,0,eth0
1.544,5.0,0,eth0
1.546,0,0,eth0
1.548,0,0,eth0
1.55,0,0,eth0
1.552,0,0,eth0
1.554,5.0,0,eth0
1.556,0,0,eth0
1.558,0,0,eth0
1.56,0,0,eth0
1.562,0,0,eth0
1.564,5.0,0,eth0
1.566,0,0,eth0
1.568,0,0,eth0
1.57,0,0,eth0
1.572,0,0,eth0
1.574,5.0,0,eth0
1.576,0,0,eth0
1.578,0,0,eth0
1.58,0,0,eth0
1.582,0,0,eth0
1.584,5.0,0,eth0
1.586,0,0,eth0
1.588,0,0,eth0
1.59,0,0,eth0
1.592,0,0,eth0
1.594,5.0,0,eth0
1.596,0,0,eth0
1.598,0,0,eth0
1.6,0,0,eth0
1.602,0,0,eth0
1.604,5.0,0,eth0
1.606,0,0,eth0
1.608,0,0,eth0
1.61,0,0,eth0
1.612,0,0,eth0
1.614,5.0,0,eth0
1.616,0,0,eth0
1.618,0,0,eth0
1.62,0,0,eth0
1.622,0,0,eth0
1.624,5.0,0,eth0
1.626,0,0,eth0
1.628,0,0,eth0
1.63,0,0,eth0
1.632,0,0,eth0
1.634,5.0,0,eth0
1.636,0,0,eth0
1.638,0,0,eth0
1.64,0,0,eth0
1.642,0,0,eth0
1.644,5.0,0,eth0
1.646,0,0,eth0
1.648,0,0,eth0
1.65,0,0,eth0
1.652,0,0,eth0
1.654,5.0,0,eth0
1.656,0,0,eth0
1.658,0,0,eth0
1.66,0,0,eth0
1.662,0,0,eth0
1.664,5.0,0,eth0
1.666,0,0,eth0
1.668,0,0,eth0
1.67,0,0,eth0
1.672,0,0,eth0
1.674,5.0,0,eth0
1.676,0,0,eth0
1.678,0,0,eth0
1.68,0,0,eth0
1.682,0,0,eth0
1.684,5.0,0,eth0
1.686,0,0,eth0
1.688,0,0,eth0
1.69,0,0,eth0
1.692,0,0,eth0
1.694,5.0,0,eth0
1.696,0,0,eth0
1.698,0,0,eth0
1.7,0,0,eth0
1.702,0,0,eth0
1.704,5.0,0,eth0
1.706,0,0,eth0
1.708,0,0,eth0
1.71,0,0,eth0
1.712,0,0,eth0
1.714,5.0,0,eth0
1.716,0,0,eth0
1.718,0,0,eth0
1.72,0,0,eth0
1.722,0,0,eth0
1.724,5.0,0,eth0
1.726,0,0,eth0
1.728,0,0,eth0
1.73,0,0,eth0
1.732,0,0,eth0
1.734,5.0,0,eth0
1.736,0,0,eth0
1.738,0,0,eth0
1.74,0,0,eth0
1.742,0,0,eth0
1.744,5.0,0,eth0
1.746,0,0,eth0
1.748,0,0,eth0
1.75,0,0,eth0
1.752,0,0,eth0
1.754,5.0,0,eth0
1.756,0,0,eth0
1.758,0,0,eth0
1.76,0,0,eth0
1.762,0,0,eth0
1.764,5.0,0,eth0
1.766,0,0,eth0
1.768,0,0,eth0
1.77,0,0,eth0
1.772,0,0,eth0
1.774,5.0,0,eth0
1.776,0,0,eth0
1.778,0,0,eth0
1.78,0,0,eth0
1.782,0,0,eth0
1.784,5.0,0,eth0
1.786,0,0,eth0
1.788,0,0,eth0
1.79,0,0,eth0
1.792,0,0,eth0
1.794,5.0,0,eth0
1.796,0,0,eth0
1.798,0,0,eth0
1.8,0,0,eth0
1.802,0,0,eth0
1.804,5.0,0,eth0
1.806,0,0,eth0
1.808,0,0,eth0
1.81,0,0,eth0
1.812,0,0,eth0
1.814,5.0,0,eth0
1.816,0,0,eth0
1.818,0,0,eth0
1.82,0,0,eth0
1.822,0,0,eth0
1.824,5.0,0,eth0
1.826,0,0,eth0
1.828,0,0,eth0
1.83,0,0,eth0
1.832,0,0,eth0
1.834,5.0,0,eth0
1.836,0,0,eth0
1.838,0,0,eth0
1.84,0,0,eth0
1.842,0,0,eth0
1.844,5.0,0,eth0
1.846,0,0,eth0
1.848,0,0,eth0
1.85,0,0,eth0
1.852,0,0,eth0
1.854,5.0,0,eth0
1.856,0,0,eth0
1.858,0,0,eth0
1.86,0,0,eth0
1.862,0,0,eth0
1.864,5.0,0,eth0
1.866,0,0,eth0
1.868,0,0,eth0
1.87,0,0,eth0
1.872,0,0,eth0
1.874,5.0,0,eth0
1.876,0,0,eth0
1.878,0,0,eth0
1.88,0,0,eth0
1.882,0,0,eth0
1.884,5.0,0,eth0
1.886,0,0,eth0
1.888,0,0,eth0
1.89,0,0,eth0
1.892,0,0,eth0
1.894,5.0,0,eth0
1.896,0,0,eth0
1.898,0,0,eth0
1.9,0,0,eth0
1.902,0,0,eth0
1.904,5.0,0,eth0
1.906,0,0,eth0
1.908,0,0,eth0
1.91,0,0,eth0
1.912,0,0,eth0
1.914,5.0,0,eth0
1.916,0,0,eth0
1.918,0,0,eth0
1.92,0,0,eth0
1.922,0,0,eth0
1.924,5.0,0,eth0
1.926,0,0,eth0
1.928,0,0,eth0
1.93,0,0,eth0
1.932,0,0,eth0
1.934,5.0,0,eth0
1.936,0,0,eth0
1.938,0,0,eth0
1.94,0,0,eth0
1.942,0,0,eth0
1.944,5.0,0,eth0
1.946,0,0,eth0
1.948,0,0,eth0
1.95,0,0,eth0
1.952,0,0,eth0
1.954,5.0,0,eth0
1.956,0,0,eth0
1.958,0,0,eth0
1.96,0,0,eth0
1.962,0,0,eth0
1.964,5.0,0,eth0
1.966,0,0,eth0
1.968,0,0,eth0
1.97,0,0,eth0
1.972,0,0,eth0
1.974,5.0,0,eth0
1.976,0,0,eth0
1.978,0,0,eth0
1.98,0,0,eth0
1.982,0,0,eth0
1.984,5.0,0,eth0
1.986,0,0,eth0
1.988,0,0,eth0
1.99,0,0,eth0
1.992,0,0,eth0
1.994,5.0,0,eth0
1.996,0,0,eth0
1.998,0,0,eth0
2.0,0,0,eth0
2.002,0,0,eth0
2.004,20.0,0,eth0
2.006,0,0,eth0
2.008,0,0,eth0
2.01,0,0,eth0
