0,1408383990,8192,,
1,1408383990,8192,0.008080006,
2,1408383990,8192,0.016340017,991766.1529
3,1408383990,8192,0.024640083,986980.1042
4,1408383990,8192,0.032919884,989395.8295
5,1408383990,8192,0.041270018,981062.1126
6,1408383990,8192,0.049499989,995386.2617
7,1408383990,8192,0.057790041,988172.2806
8,1408383990,8192,0.066080093,988172.2806
9,1408383990,8192,0.074369907,988200.7008
10,1408383990,8192,0.082629919,991766.1529
11,1408383990,8192,0.090919971,988172.2806
12,1408383990,8192,0.099220037,986980.1042
13,1408383990,8192,0.107460022,994176.6259
14,1408383990,8192,0.115799904,982268.1066
15,1408383990,8192,0.124079943,989367.3405
16,1408383990,8192,0.132339954,991766.1529
17,1408383990,8192,0.140660048,984604.3605
18,1408383990,8192,0.148940086,989367.3405
19,1408383990,8192,0.1572299,988200.7008
20,1408383991,8192,0.165499926,990565.2944
21,1408383991,8192,0.173810005,985790.801
22,1408383991,8192,0.182130098,984604.3605
23,1408383991,8192,0.190370083,994176.6259
24,1408383991,8192,0.198699951,983448.92
25,1408383991,8192,0.206929922,995386.2617
26,1408383991,8192,0.215199947,990565.2944
27,1408383991,8192,0.223520041,984604.3605
28,1408383991,8192,0.231770039,992969.9265
29,1408383991,8192,0.240060091,988172.2806
30,1408383991,8192,0.248379946,984632.5759
31,1408383991,8192,0.256649971,990565.2944
32,1408383991,8192,0.26493001,989367.3405
33,1408383991,8192,0.273220062,988172.2806
34,1408383991,8192,0.281549931,983448.92
35,1408383991,8192,0.289829969,989367.3405
36,1408383991,8192,0.298259974,971767.0221
37,1408383991,8192,0.30656004,986980.1042
38,1408383991,8192,0.314879894,984632.5759
39,1408383991,8192,0.323329926,969463.8668
40,1408383991,8192,0.331629992,986980.1042
41,1408383991,8192,0.339920044,988172.2806
42,1408383991,8192,0.348320007,975242.347
43,1408383991,8192,0.356600046,989367.3405
44,1408383991,8192,0.364949942,981090.1253
45,1408383991,8192,0.373280048,983420.7724
46,1408383991,8192,0.381680012,975242.347
47,1408383991,8192,0.389960051,989367.3405
48,1408383991,8192,0.39831996,979914.966
49,1408383991,8192,0.406620026,986980.1042
50,1408383991,8192,0.414969921,981090.1253
51,1408383991,8192,0.423369884,975242.347
52,1408383991,8192,0.431620121,992941.2313
53,1408383991,8192,0.439949989,983448.92
54,1408383991,8192,0.448319912,978742.6186
55,1408383991,8192,0.456640005,984604.3605
56,1408383991,8192,0.464999914,979914.966
57,1408383991,8192,0.473320007,984604.3605
58,1408383991,8192,0.481719971,975242.347
59,1408383991,8192,0.49000001,989367.3405
60,1408383991,8192,0.498349905,981090.1253
61,1408383991,8192,0.50673008,977545.2607
62,1408383991,8192,0.515110016,977573.0729
63,1408383991,8192,0.523420095,985790.801
64,1408383991,8192,0.531769991,981090.1253
65,1408383991,8192,0.540100098,983420.7724
66,1408383991,8192,0.548419952,984632.5759
67,1408383991,8192,0.556760073,982240.0265
68,1408383991,8192,0.565119982,979914.966
69,1408383991,8192,0.573450089,983420.7724
70,1408383991,8192,0.581880093,971767.0221
71,1408383991,8192,0.590219975,982268.1066
72,1408383991,8192,0.598579884,979914.966
73,1408383991,8192,0.606889963,985790.801
74,1408383991,8192,0.615240097,981062.1126
75,1408383991,8192,0.623579979,982268.1066
76,1408383991,8192,0.631890059,985790.801
77,1408383991,8192,0.64022994,982268.1066
78,1408383991,8192,0.648629904,975242.347
79,1408383991,8192,0.656909943,989367.3405
80,1408383991,8192,0.665260077,981062.1126
81,1408383991,8192,0.673640013,977573.0729
82,1408383991,8192,0.681930065,988172.2806
83,1408383991,8192,0.69024992,984632.5759
84,1408383991,8192,0.698620081,978714.7397
85,1408383991,8192,0.706929922,985819.0844
86,1408383991,8192,0.71532011,976378.5732
87,1408383991,8192,0.723639965,984632.5759
88,1408383991,8192,0.73190999,990565.2944
89,1408383991,8192,0.740230083,984604.3605
90,1408383991,8192,0.748660088,971767.0221
91,1408383991,8192,0.756930113,990565.2944
92,1408383991,8192,0.765259981,983448.92
93,1408383991,8192,0.773699999,970614.0782
94,1408383991,8192,0.781919956,996598.8447
95,1408383991,8192,0.790260077,982240.0265
96,1408383991,8192,0.798629999,978742.6186
97,1408383991,8192,0.806890011,991766.1529
98,1408383991,8192,0.814899921,1022733.015
99,1408383991,8192,0.822900057,1023982.666
100,1408383991,8192,0.830869913,1027872.992
101,1408383991,8192,0.838850021,1026552.489
102,1408383991,8192,0.846849918,1024013.184
103,1408383991,8192,0.854850054,1023982.666
104,1408383991,8192,0.862839937,1025296.561
105,1408383991,8192,0.870840073,1023982.666
106,1408383991,8192,0.878809929,1027872.992
107,1408383991,8192,0.886800051,1025265.967
108,1408383991,8192,0.894789934,1025296.561
109,1408383991,8192,0.902780056,1025265.967
110,1408383991,8192,0.910749912,1027872.992
111,1408383991,8192,0.918740034,1025265.967
112,1408383991,8192,0.926729918,1025296.561
113,1408383991,8192,0.934679985,1030431.5
114,1408383991,8192,0.942739964,1016379.884
115,1408383991,8192,0.950920105,1001449.676
116,1408383991,8192,0.958800077,1039597.542
117,1408383991,8192,0.96675992,1029166.069
118,1408383991,8192,0.974780083,1021425.678
119,1408383991,8192,0.982759953,1026583.16
120,1408383991,8192,0.990730047,1027842.244
121,1408383991,8192,0.998719931,1025296.561
122,1408383991,8192,1.006740093,1021425.678
123,1408383991,8192,1.014699936,1029166.069
124,1408383991,8192,1.022670031,1027842.244
125,1408383991,8192,1.0306499,1026583.16
126,1408383991,8192,1.038640022,1025265.967
127,1408383991,8192,1.046619892,1026583.16
128,1408383991,8192,1.054610014,1025265.967
129,1408383991,8192,1.062599897,1025296.561
130,1408383991,8192,1.070600033,1023982.666
131,1408383991,8192,1.078609943,1022733.015
132,1408383991,8192,1.086620092,1022702.574
133,1408383991,8192,1.094559908,1031762.007
134,1408383991,8192,1.102560043,1023982.666
135,1408383991,8192,1.110660076,1011353.929
136,1408383991,8192,1.118629932,1027872.992
137,1408383991,8192,1.126620054,1025265.967
138,1408383991,8192,1.134629965,1022733.015
139,1408383991,8192,1.142570019,1031731.026
140,1408383991,8192,1.150589943,1021456.043
141,1408383991,8192,1.158649921,1016379.884
142,1408383992,8192,1.166640043,1025265.967
143,1408383992,8192,1.174590111,1030431.5
144,1408383992,8192,1.182620049,1020182.256
145,1408383992,8192,1.190629959,1022733.015
146,1408383992,8192,1.198620081,1025265.967
147,1408383992,8192,1.206619978,1024013.184
148,1408383992,8192,1.214679956,1016379.884
149,1408383992,8192,1.222609997,1033033.834
150,1408383992,8192,1.230609894,1024013.184
151,1408383992,8192,1.238600016,1025265.967
152,1408383992,8192,1.246560097,1029135.243
153,1408383992,8192,1.254580021,1021456.043
154,1408383992,8192,1.262540102,1029135.243
155,1408383992,8192,1.270560026,1021456.043
156,1408383992,8192,1.27854991,1025296.561
157,1408383992,8192,1.286560059,1022702.574
158,1408383992,8192,1.294579983,1021456.043
159,1408383992,8192,1.30253005,1030431.5
160,1408383992,8192,1.310499907,1027872.992
161,1408383992,8192,1.318480015,1026552.489
162,1408383992,8192,1.326519966,1018911.641
163,1408383992,8192,1.33446002,1031731.026
164,1408383992,8192,1.342509985,1017644.188
165,1408383992,8192,1.350490093,1026552.489
166,1408383992,8192,1.358500004,1022733.015
167,1408383992,8192,1.366549969,1017644.188
168,1408383992,8192,1.374480009,1033033.834
169,1408383992,8192,1.38244009,1029135.243
170,1408383992,8192,1.390450001,1022733.015
171,1408383992,8192,1.398459911,1022733.015
172,1408383992,8192,1.406450033,1025265.967
173,1408383992,8192,1.414439917,1025296.561
174,1408383992,8192,1.422430038,1025265.967
175,1408383992,8192,1.430429935,1024013.184
176,1408383992,8192,1.438410044,1026552.489
177,1408383992,8192,1.446490049,1013860.678
178,1408383992,8192,1.454390049,1036962.075
179,1408383992,8192,1.462419987,1020182.256
180,1408383992,8192,1.470400095,1026552.489
181,1408383992,8192,1.478399992,1024013.184
182,1408383992,8192,1.486419916,1021456.043
183,1408383992,8192,1.494410038,1025265.967
184,1408383992,8192,1.502370119,1029135.243
185,1408383992,8192,1.51038003,1022733.015
186,1408383992,8192,1.51838994,1022733.015
187,1408383992,8192,1.526350021,1029135.243
188,1408383992,8192,1.534349918,1024013.184
189,1408383992,8192,1.542350054,1023982.666
190,1408383992,8192,1.550309896,1029166.069
191,1408383992,8192,1.5583601,1017614.049
192,1408383992,8192,1.566309929,1030462.403
193,1408383992,8192,1.574320078,1022702.574
194,1408383992,8192,1.582289934,1027872.992
195,1408383992,8192,1.590329885,1018911.641
196,1408383992,8192,1.598279953,1030431.5
197,1408383992,8192,1.606309891,1020182.256
198,1408383992,8192,1.614279985,1027842.244
199,1408383992,8192,1.622280121,1023982.666
200,1408383992,8192,1.630280018,1024013.184
201,1408383992,8192,1.638289928,1022733.015
202,1408383992,8192,1.64628005,1025265.967
203,1408383992,8192,1.654249907,1027872.992
204,1408383992,8192,1.662290096,1018881.427
205,1408383992,8192,1.670239925,1030462.403
206,1408383992,8192,1.678280115,1018881.427
207,1408383992,8192,1.686300039,1021456.043
208,1408383992,8192,1.69426012,1029135.243
209,1408383992,8192,1.702250004,1025296.561
210,1408383992,8192,1.710299969,1017644.188
211,1408383992,8192,1.718219995,1034339.937
212,1408383992,8192,1.726210117,1025265.967
213,1408383992,8192,1.734210014,1024013.184
214,1408383992,8192,1.742219925,1022733.015
215,1408383992,8192,1.750230074,1022702.574
216,1408383992,8192,1.758209944,1026583.16
217,1408383992,8192,1.766220093,1022702.574
218,1408383992,8192,1.774179935,1029166.069
219,1408383992,8192,1.782219887,1018911.641
220,1408383992,8192,1.790169954,1030431.5
221,1408383992,8192,1.798180103,1022702.574
222,1408383992,8192,1.806200027,1021456.043
223,1408383992,8192,1.81388998,1065286.115
224,1408383992,8192,1.821559906,1068067.714
225,1408383992,8192,1.829240084,1066641.988
226,1408383992,8192,1.836810112,1082162.4
227,1408383992,8192,1.844439983,1073674.719
228,1408383992,8192,1.85209012,1070830.504
229,1408383992,8192,1.859719992,1073674.719
230,1408383992,8192,1.867330074,1076466.63
231,1408383992,8192,1.874959946,1073674.719
232,1408383992,8192,1.882649899,1065286.115
233,1408383992,8192,1.890259981,1076466.63
234,1408383992,8192,1.897910118,1070830.504
235,1408383992,8192,1.905590057,1066675.101
236,1408383992,8192,1.913199902,1076500.356
237,1408383992,8192,1.920840025,1072233.995
238,1408383992,8192,1.928450108,1076466.63
239,1408383992,8192,1.936089993,1072267.456
240,1408383992,8192,1.943720102,1073641.17
241,1408383992,8192,1.95152998,1048928.118
242,1408383992,8192,1.959110022,1080732.814
243,1408383992,8192,1.966730118,1075052.044
244,1408383992,8192,1.974349976,1075085.681
245,1408383992,8192,1.982000113,1070830.504
246,1408383992,8192,1.989720106,1061140.777
247,1408383992,8192,1.997289896,1082196.484
248,1408383992,8192,2.004930019,1072233.995
249,1408383992,8192,2.012579918,1070863.877
250,1408383992,8192,2.020230055,1070830.504
251,1408383992,8192,2.02786994,1072267.456
252,1408383992,8192,2.035510063,1072233.995
253,1408383992,8192,2.043139935,1073674.719
254,1408383992,8192,2.050760031,1075052.044
255,1408383992,8192,2.058419943,1069463.968
256,1408383992,8192,2.06614995,1059766.158
257,1408383992,8192,2.07385993,1062518.967
258,1408383992,8192,2.081360102,1092241.667
259,1408383992,8192,2.088959932,1077918.759
260,1408383992,8192,2.096590042,1073641.17
261,1408383992,8192,2.104269981,1066675.101
262,1408383992,8192,2.111900091,1073641.17
263,1408383992,8192,2.11954999,1070863.877
264,1408383992,8192,2.127199888,1070863.877
265,1408383992,8192,2.134860039,1069430.682
266,1408383992,8192,2.14248991,1073674.719
267,1408383992,8192,2.150190115,1063867.801
268,1408383992,8192,2.157860041,1068067.714
269,1408383993,8192,2.165499926,1072267.456
270,1408383993,8192,2.17317009,1068034.515
271,1408383993,8192,2.180789948,1075085.681
272,1408383993,8192,2.188440084,1070830.504
273,1408383993,8192,2.196069956,1073674.719
274,1408383993,8192,2.203680038,1076466.63
275,1408383993,8192,2.211319923,1072267.456
276,1408383993,8192,2.218950033,1073641.17
277,1408383993,8192,2.226609945,1069463.968
278,1408383993,8192,2.234380007,1054303.11
279,1408383993,8192,2.241909981,1087918.765
280,1408383993,8192,2.249560118,1070830.504
281,1408383993,8192,2.257189989,1073674.719
282,1408383993,8192,2.264849901,1069463.968
283,1408383993,8192,2.272490025,1072233.995
284,1408383993,8192,2.280119896,1073674.719
285,1408383993,8192,2.287760019,1072233.995
286,1408383993,8192,2.295399904,1072267.456
287,1408383993,8192,2.30302,1075052.044
288,1408383993,8192,2.310669899,1070863.877
289,1408383993,8192,2.318320036,1070830.504
290,1408383993,8192,2.325920105,1077884.944
291,1408383993,8192,2.333699942,1052978.406
292,1408383993,8192,2.341259956,1083595.773
293,1408383993,8192,2.348910093,1070830.504
294,1408383993,8192,2.356519938,1076500.356
295,1408383993,8192,2.364150047,1073641.17
296,1408383993,8192,2.371759892,1076500.356
297,1408383993,8192,2.379440069,1066641.988
298,1408383993,8192,2.387160063,1061140.777
299,1408383993,8192,2.394690037,1087918.765
300,1408383993,8192,2.40237999,1065286.115
301,1408383993,8192,2.409950018,1082162.4
302,1408383993,8192,2.417710066,1055663.585
303,1408383993,8192,2.42524004,1087918.765
304,1408383993,8192,2.432909966,1068067.714
305,1408383993,8192,2.440530062,1075052.044
306,1408383993,8192,2.448169947,1072267.456
307,1408383993,8192,2.4558599,1065286.115
308,1408383993,8192,2.463429928,1082162.4
309,1408383993,8192,2.471149921,1061140.777
310,1408383993,8192,2.478699923,1085032.948
311,1408383993,8192,2.486360073,1069430.682
312,1408383993,8192,2.493989944,1073674.719
313,1408383993,8192,2.501739979,1057027.575
314,1408383993,8192,2.509239912,1092276.389
315,1408383993,8192,2.517050028,1048896.098
316,1408383993,8192,2.524559975,1090819.974
317,1408383993,8192,2.532210112,1070830.504
318,1408383993,8192,2.539930105,1061140.777
319,1408383993,8192,2.547499895,1082196.484
320,1408383993,8192,2.5552001,1063867.801
321,1408383993,8192,2.562789917,1079340.905
322,1408383993,8192,2.570410013,1075052.044
323,1408383993,8192,2.578059912,1070863.877
324,1408383993,8192,2.585740089,1066641.988
325,1408383993,8192,2.593440056,1063900.742
326,1408383993,8192,2.601039886,1077918.759
327,1408383993,8192,2.608690023,1070830.504
328,1408383993,8192,2.616329908,1072267.456
329,1408383993,8192,2.623970032,1072233.995
330,1408383993,8192,2.631629944,1069463.968
331,1408383993,8192,2.639300108,1068034.515
332,1408383993,8192,2.64696002,1069463.968
333,1408383993,8192,2.654570103,1076466.63
334,1408383993,8192,2.662169933,1077918.759
335,1408383993,8192,2.669840097,1068034.515
336,1408383993,8192,2.677479982,1072267.456
337,1408383993,8192,2.685090065,1076466.63
338,1408383993,8192,2.69272995,1072267.456
339,1408383993,8192,2.700449944,1061140.777
340,1408383993,8192,2.708019972,1082162.4
341,1408383993,8192,2.715679884,1069463.968
342,1408383993,8192,2.723380089,1063867.801
343,1408383993,8192,2.730979919,1077918.759
344,1408383993,8192,2.738569975,1079307.001
345,1408383993,8192,2.746220112,1070830.504
346,1408383993,8192,2.753900051,1066675.101
347,1408383993,8192,2.761490107,1079307.001
348,1408383993,8192,2.769180059,1065286.115
349,1408383993,8192,2.776789904,1076500.356
350,1408383993,8192,2.784499884,1062518.967
351,1408383993,8192,2.792079926,1080732.814
352,1408383993,8192,2.799700022,1075052.044
353,1408384001,8192,10.80784011,1022.959128
354,1408384001,8192,10.81824994,786948.3388
355,1408384001,8192,10.82872009,782414.6275
356,1408384001,8192,10.83913994,786192.0732
357,1408384001,8192,10.84969997,775754.9528
358,1408384001,8192,10.86006999,789969.8441
359,1408384001,8192,10.87052011,783914.0875
360,1408384001,8192,10.88103008,779450.5324
361,1408384001,8192,10.89154005,779450.5324
362,1408384001,8192,10.90193009,788447.1504
363,1408384001,8192,10.91242003,780938.6419
364,1408384001,8192,10.92284012,786174.0846
365,1408384001,8192,10.93326998,785437.2598
366,1408384001,8192,10.94376993,780193.8776
367,1408384001,8192,10.95422006,783914.0875
368,1408384001,8192,10.96472001,780193.8776
369,1408384001,8192,10.97521996,780193.8776
370,1408384001,8192,10.98570991,780938.6419
371,1408384001,8192,10.99620008,780920.8929
372,1408384001,8192,11.00663996,784683.8944
373,1408384001,8192,11.01708007,784665.9747
374,1408384001,8192,11.02754998,782432.4445
375,1408384001,8192,11.03798008,785419.3057
376,1408384001,8192,11.04840994,785437.2598
377,1408384001,8192,11.05888009,782414.6275
378,1408384001,8192,11.06936002,781684.8296
379,1408384001,8192,11.07979989,784683.8944
380,1408384001,8192,11.09026003,783163.6398
381,1408384001,8192,11.10081005,776491.2626
382,1408384001,8192,11.11118007,789969.8441
383,1408384001,8192,11.12175012,775020.0381
384,1408384001,8192,11.13213992,788465.2432
385,1408384001,8192,11.14260006,783163.6398
386,1408384001,8192,11.15305996,783181.4909
387,1408384002,8192,11.16353989,781684.8296
388,1408384002,8192,11.17398,784665.9747
389,1408384002,8192,11.18446994,780938.6419
390,1408384002,8192,11.19489002,786174.0846
391,1408384002,8192,11.20542002,777968.0833
392,1408384002,8192,11.21587992,783181.4909
393,1408384002,8192,11.2263999,778708.6023
394,1408384002,8192,11.23685002,783914.0875
395,1408384002,8192,11.24727011,786174.0846
396,1408384002,8192,11.25783992,775037.5199
397,1408384002,8192,11.26820993,789969.8441
398,1408384002,8192,11.27863002,786174.0846
399,1408384002,8192,11.28918004,776491.2626
400,1408384002,8192,11.2995801,787688.0028
401,1408384002,8192,11.30999994,786192.0732
402,1408384002,8192,11.32045007,783914.0875
403,1408384002,8192,11.33089995,783931.9728
404,1408384002,8192,11.34138989,780938.6419
405,1408384002,8192,11.3519299,777228.9714
406,1408384002,8192,11.36229992,789969.8441
407,1408384002,8192,11.37276006,783163.6398
408,1408384002,8192,11.38327003,779450.5324
409,1408384002,8192,11.39375997,780938.6419
410,1408384002,8192,11.40415001,788447.1504
411,1408384002,8192,11.41460991,783181.4909
412,1408384002,8192,11.42507005,783163.6398
413,1408384002,8192,11.43554997,781684.8296
414,1408384002,8192,11.4460001,783914.0875
415,1408384002,8192,11.45649004,780938.6419
416,1408384002,8192,11.46693993,783931.9728
417,1408384002,8192,11.47741008,782414.6275
418,1408384002,8192,11.48784995,784683.8944
419,1408384002,8192,11.4983201,782414.6275
420,1408384002,8192,11.50881004,780938.6419
421,1408384002,8192,11.5192399,785437.2598
422,1408384002,8192,11.52977991,777228.9714
423,1408384002,8192,11.54022002,784665.9747
424,1408384002,8192,11.55062008,787688.0028
425,1408384002,8192,11.56107998,783181.4909
426,1408384002,8192,11.57154012,783163.6398
427,1408384002,8192,11.58201003,782432.4445
428,1408384002,8192,11.59245992,783931.9728
429,1408384002,8192,11.60291004,783914.0875
430,1408384002,8192,11.61337996,782432.4445
431,1408384002,8192,11.62385011,782414.6275
432,1408384002,8192,11.63431001,783181.4909
433,1408384002,8192,11.64481997,779450.5324
434,1408384002,8192,11.65523005,786930.3156
435,1408384002,8192,11.66579008,775754.9528
436,1408384002,8192,11.67615008,790733.3986
437,1408384002,8192,11.68662,782432.4445
438,1408384002,8192,11.69711995,780193.8776
439,1408384002,8192,11.70753002,786930.3156
440,1408384002,8192,11.71796989,784683.8944
441,1408384002,8192,11.72844005,782414.6275
442,1408384002,8192,11.73890996,782432.4445
443,1408384002,8192,11.7493999,780938.6419
444,1408384002,8192,11.75984001,784665.9747
445,1408384002,8192,11.77030993,782432.4445
446,1408384002,8192,11.78077006,783163.6398
447,1408384002,8192,11.79121995,783931.9728
448,1408384002,8192,11.80174994,777968.0833
449,1408384002,8192,11.81185007,811078.9691
450,1408384002,8192,11.82174993,827486.8956
451,1408384002,8192,11.83154011,836756.6512
452,1408384002,8192,11.84132004,837633.7974
453,1408384002,8192,11.85122991,826650.7487
454,1408384002,8192,11.86096001,841923.461
455,1408384002,8192,11.87080002,832519.3441
456,1408384002,8192,11.8807199,825816.2898
457,1408384002,8192,11.89047003,840194.1159
458,1408384002,8192,11.90033007,830828.3772
459,1408384002,8192,11.91011,837633.7974
460,1408384002,8192,11.91996002,831673.0011
461,1408384002,8192,11.9298501,828304.7676
462,1408384002,8192,11.93971992,830005.5165
463,1408384002,8192,11.94952989,835068.7398
464,1408384002,8192,11.9593699,832519.3441
465,1408384002,8192,11.96922994,830828.3772
466,1408384002,8192,11.9791801,823303.2628
467,1408384002,8192,11.98889995,842811.4788
468,1408384002,8192,11.99874997,831673.0011
469,1408384002,8192,12.00854993,835922.0117
470,1408384002,8192,12.01840997,830828.3772
471,1408384002,8192,12.02824998,832519.3441
472,1408384002,8192,12.03804994,835922.0117
473,1408384002,8192,12.04787993,833367.4113
474,1408384002,8192,12.05781007,824963.7063
475,1408384002,8192,12.06754994,841078.4874
476,1408384002,8192,12.07737994,833367.4113
477,1408384002,8192,12.08722997,831673.0011
478,1408384002,8192,12.09702992,835922.0117
479,1408384002,8192,12.10685992,833367.4113
480,1408384002,8192,12.11670995,831673.0011
481,1408384002,8192,12.12655997,831673.0011
482,1408384002,8192,12.13634992,836777.0291
483,1408384002,8192,12.14620996,830828.3772
484,1408384002,8192,12.15598989,837633.7974
485,1408384003,8192,12.16594005,823303.2628
486,1408384003,8192,12.17576003,834217.2081
487,1408384003,8192,12.18560004,832519.3441
488,1408384003,8192,12.19541001,835068.7398
489,1408384003,8192,12.20525002,832519.3441
490,1408384003,8192,12.21515012,827466.9677
491,1408384003,8192,12.22488999,841078.4874
492,1408384003,8192,12.23474002,831673.0011
493,1408384003,8192,12.24458003,832519.3441
494,1408384003,8192,12.25439,835068.7398
495,1408384003,8192,12.26424003,831673.0011
496,1408384003,8192,12.27409005,831673.0011
497,1408384003,8192,12.28384995,839352.6082
498,1408384003,8192,12.29378009,824963.7063
499,1408384003,8192,12.30350995,841944.0914
500,1408384003,8192,12.31335998,831673.0011
501,1408384003,8192,12.32329011,824963.7063
502,1408384003,8192,12.33300996,842811.4788
503,1408384003,8192,12.34288001,829985.4671
504,1408384003,8192,12.35273004,831673.0011
505,1408384003,8192,12.36252999,835922.0117
506,1408384003,8192,12.37238002,831673.0011
507,1408384003,8192,12.38218999,835068.7398
508,1408384003,8192,12.39201999,833367.4113
509,1408384003,8192,12.40189004,829985.4671
510,1408384003,8192,12.41174006,831673.0011
511,1408384003,8192,12.42159009,831673.0011
512,1408384003,8192,12.43144989,830848.4674
513,1408384003,8192,12.44125009,835901.6754
514,1408384003,8192,12.45115995,826650.7487
515,1408384003,8192,12.46086001,844530.8681
516,1408384003,8192,12.47080994,823322.9906
517,1408384003,8192,12.48057008,839332.1046
518,1408384003,8192,12.49038005,835068.7398
519,1408384003,8192,12.50024009,830828.3772
520,1408384003,8192,12.51005006,835068.7398
521,1408384003,8192,12.51987004,834217.2081
522,1408384003,8192,12.52980995,824152.4158
523,1408384003,8192,12.53953004,842790.806
524,1408384003,8192,12.54940009,829985.4671
525,1408384003,8192,12.55920005,835922.0117
526,1408384003,8192,12.56904006,832519.3441
527,1408384003,8192,12.57888007,832519.3441
528,1408384003,8192,12.58872008,832519.3441
529,1408384003,8192,12.59851003,836777.0291
530,1408384003,8192,12.60836005,831673.0011
531,1408384003,8192,12.61820006,832519.3441
532,1408384003,8192,12.62804008,832519.3441
533,1408384003,8192,12.6379199,829164.2744
534,1408384003,8192,12.64773011,835048.445
535,1408384003,8192,12.65752006,836777.0291
536,1408384003,8192,12.66742992,826650.7487
537,1408384003,8192,12.67720008,838471.8604
538,1408384003,8192,12.68716002,822495.2332
539,1408384003,8192,12.69687009,843659.9398
540,1408384003,8192,12.70672011,831673.0011
541,1408384003,8192,12.71658993,830005.5165
542,1408384003,8192,12.72634006,840194.1159
543,1408384003,8192,12.73619008,831673.0011
544,1408384003,8192,12.74602008,833367.4113
545,1408384003,8192,12.75585008,833367.4113
546,1408384003,8192,12.76574993,827486.8956
547,1408384003,8192,12.77551007,839332.1046
548,1408384003,8192,12.78534007,833367.4113
