0,1408383990,8192,,
549,1408384003,8192,12.7951901,831673.0011
550,1408384003,8192,12.80503011,832519.3441
551,1408384003,8192,12.81377006,937305.3186
552,1408384003,8192,12.8224299,945975.9476
553,1408384003,8192,12.8311801,936207.1433
554,1408384003,8192,12.83969998,961514.9956
555,1408384003,8192,12.84835005,947044.9648
556,1408384003,8192,12.85700011,947044.9648
557,1408384003,8192,12.86578012,933029.3371
558,1408384003,8192,12.87433004,958136.649
559,1408384003,8192,12.8829999,944883.3563
560,1408384003,8192,12.89162993,949242.7098
561,1408384003,8192,12.90029001,945949.9041
562,1408384003,8192,12.90894008,947044.9648
563,1408384003,8192,12.91763997,941620.6733
564,1408384003,8192,12.92627001,949242.7098
565,1408384003,8192,12.93488002,951450.6789
566,1408384003,8192,12.94355011,944857.373
567,1408384003,8192,12.95226002,940538.1137
568,1408384003,8192,12.96085,953668.9436
569,1408384003,8192,12.96953011,943767.3625
570,1408384003,8192,12.97818995,945975.9476
571,1408384003,8192,12.98681998,949242.7098
572,1408384003,8192,12.99549007,944857.373
573,1408384003,8192,13.0041101,950345.4119
574,1408384003,8192,13.01276994,945975.9476
575,1408384003,8192,13.02146006,942679.8641
576,1408384003,8192,13.03009009,949242.7098
577,1408384003,8192,13.03876996,943793.2859
578,1408384003,8192,13.04741001,948142.5638
579,1408384003,8192,13.05603004,950345.4119
580,1408384003,8192,13.06467009,948142.5638
581,1408384003,8192,13.07337999,940538.1137
582,1408384003,8192,13.08201003,949242.7098
583,1408384003,8192,13.0906601,947044.9648
584,1408384003,8192,13.09937,940538.1137
585,1408384003,8192,13.10797,952558.5198
586,1408384003,8192,13.11666989,941620.6733
587,1408384003,8192,13.1252799,951450.6789
588,1408384003,8192,13.13391995,948142.5638
589,1408384003,8192,13.14258003,945949.9041
590,1408384003,8192,13.1512301,947044.9648
591,1408384003,8192,13.15988994,945975.9476
592,1408384004,8192,13.16850996,950345.4119
593,1408384004,8192,13.17719007,943767.3625
594,1408384004,8192,13.18583989,947071.0686
595,1408384004,8192,13.19452,943767.3625
596,1408384004,8192,13.20318007,945949.9041
597,1408384004,8192,13.21181011,949242.7098
598,1408384004,8192,13.22052002,940538.1137
599,1408384004,8192,13.22913003,951450.6789
600,1408384004,8192,13.23780012,944857.373
601,1408384004,8192,13.24641991,950371.698
602,1408384004,8192,13.25521994,930905.9433
603,1408384004,8192,13.2637701,958109.9316
604,1408384004,8192,13.27243996,944883.3563
605,1408384004,8192,13.28106999,949242.7098
606,1408384004,8192,13.28985,933029.3371
607,1408384004,8192,13.2985301,943767.3625
608,1408384004,8192,13.30712008,953668.9436
609,1408384004,8192,13.31574011,950345.4119
610,1408384004,8192,13.32442999,942705.7278
611,1408384004,8192,13.33305001,950345.4119
612,1408384004,8192,13.34179997,936232.6531
613,1408384004,8192,13.3503499,958136.649
614,1408384004,8192,13.35898995,948142.5638
615,1408384004,8192,13.36768007,942679.8641
616,1408384004,8192,13.37629008,951450.6789
617,1408384004,8192,13.38497996,942705.7278
618,1408384004,8192,13.39369988,939458.0404
619,1408384004,8192,13.40229011,953642.4748
620,1408384004,8192,13.41097999,942705.7278
621,1408384004,8192,13.41965008,944857.373
622,1408384004,8192,13.42825007,952558.5198
623,1408384004,8192,13.43688989,948168.7281
624,1408384004,8192,13.44554996,945949.9041
625,1408384004,8192,13.45424008,942679.8641
626,1408384004,8192,13.4628799,948168.7281
627,1408384004,8192,13.47152996,947044.9648
628,1408384004,8192,13.48021007,943767.3625
629,1408384004,8192,13.48885012,948142.5638
630,1408384004,8192,13.49754,942705.7278
631,1408384004,8192,13.50616002,950345.4119
632,1408384004,8192,13.51483011,944857.373
633,1408384004,8192,13.52348995,945975.9476
634,1408384004,8192,13.53215003,945949.9041
635,1408384004,8192,13.54077005,950345.4119
636,1408384004,8192,13.54942012,947044.9648
637,1408384004,8192,13.55807996,945975.9476
638,1408384004,8192,13.56674004,945949.9041
639,1408384004,8192,13.5754199,943793.2859
640,1408384004,8192,13.5840199,952558.5198
641,1408384004,8192,13.59268999,944857.373
642,1408384004,8192,13.60136008,944857.373
643,1408384004,8192,13.60999012,949242.7098
644,1408384004,8192,13.61864996,945975.9476
645,1408384004,8192,13.62738991,937305.3186
646,1408384004,8192,13.63597989,953668.9436
647,1408384004,8192,13.64459991,950345.4119
648,1408384004,8192,13.65324998,947044.9648
649,1408384004,8192,13.66190004,947044.9648
650,1408384004,8192,13.67056012,945949.9041
651,1408384004,8192,13.67920995,947071.0686
652,1408384004,8192,13.68783998,949242.7098
653,1408384004,8192,13.6965301,942679.8641
654,1408384004,8192,13.70519996,944883.3563
655,1408384004,8192,13.71382999,949242.7098
656,1408384004,8192,13.72250009,944857.373
657,1408384004,8192,13.73114991,947071.0686
658,1408384004,8192,13.73977995,949242.7098
659,1408384004,8192,13.7485199,937305.3186
660,1408384004,8192,13.75709009,955870.9834
661,1408384004,8192,13.76573992,947071.0686
662,1408384004,8192,13.77442002,943767.3625
663,1408384004,8192,13.7831099,942705.7278
664,1408384004,8192,13.79167008,956989.148
665,1408384004,8192,13.80032992,945975.9476
666,1408384004,8192,13.80886006,960359.3931
667,1408384004,8192,13.81692004,1016379.884
668,1408384004,8192,13.82505989,1006406.912
669,1408384004,8192,13.83324003,1001449.676
670,1408384004,8192,13.84135008,1010105.197
671,1408384004,8192,13.84952998,1001478.865
672,1408384004,8192,13.85757995,1017644.188
673,1408384004,8192,13.8657999,996598.8447
674,1408384004,8192,13.87374997,1030431.5
675,1408384004,8192,13.88188004,1007616.961
676,1408384004,8192,13.89001012,1007616.961
677,1408384004,8192,13.89811993,1010134.892
678,1408384004,8192,13.90626001,1006377.434
679,1408384004,8192,13.91434002,1013860.678
680,1408384004,8192,13.92254996,997814.3856
681,1408384004,8192,13.93065,1011353.929
682,1408384004,8192,13.93878007,1007616.961
683,1408384004,8192,13.94683003,1017644.188
684,1408384004,8192,13.95497012,1006377.434
685,1408384004,8192,13.96311998,1005170.359
686,1408384004,8192,13.9713099,1000254.385
687,1408384004,8192,13.97938991,1013860.678
688,1408384004,8192,13.98747993,1012605.752
689,1408384004,8192,13.99564004,1003907.508
690,1408384004,8192,14.00379992,1003936.841
691,1408384004,8192,14.01186991,1015118.718
692,1408384004,8192,14.0199399,1015118.718
693,1408384004,8192,14.02806997,1007616.961
694,1408384004,8192,14.03618002,1010105.197
695,1408384004,8192,14.04430008,1008859.545
696,1408384004,8192,14.05245996,1003936.841
697,1408384004,8192,14.06053996,1013860.678
698,1408384004,8192,14.06878996,992969.9265
699,1408384004,8192,14.07684994,1016379.884
700,1408384004,8192,14.08493996,1012605.752
701,1408384004,8192,14.09305,1010105.197
702,1408384004,8192,14.10114002,1012605.752
703,1408384004,8192,14.10923004,1012605.752
704,1408384004,8192,14.11740994,1001478.865
705,1408384004,8192,14.12549996,1012605.752
706,1408384004,8192,14.13364005,1006377.434
707,1408384004,8192,14.14181995,1001478.865
708,1408384004,8192,14.14999008,1002677.086
709,1408384004,8192,14.15802002,1020182.256
710,1408384005,8192,14.16613007,1010105.197
711,1408384005,8192,14.17429996,1002706.346
712,1408384005,8192,14.18237996,1013860.678
713,1408384005,8192,14.19052005,1006377.434
714,1408384005,8192,14.19865012,1007616.961
715,1408384005,8192,14.20672989,1013890.595
716,1408384005,8192,14.21491003,1001449.676
717,1408384005,8192,14.2230401,1007616.961
718,1408384005,8192,14.23118997,1005170.359
719,1408384005,8192,14.23934007,1005140.954
720,1408384005,8192,14.24740005,1016379.884
721,1408384005,8192,14.25552011,1008859.545
722,1408384005,8192,14.2636199,1011383.698
723,1408384005,8192,14.27172995,1010105.197
724,1408384005,8192,14.27983999,1010105.197
725,1408384005,8192,14.28801012,1002677.086
726,1408384005,8192,14.29611993,1010134.892
727,1408384005,8192,14.30418992,1015118.718
728,1408384005,8192,14.31230998,1008859.545
729,1408384005,8192,14.32043004,1008859.545
730,1408384005,8192,14.32854009,1010105.197
731,1408384005,8192,14.33673,1000254.385
732,1408384005,8192,14.34483004,1011353.929
733,1408384005,8192,14.35291004,1013860.678
734,1408384005,8192,14.36104012,1007616.961
735,1408384005,8192,14.36922002,1001478.865
736,1408384005,8192,14.37725997,1018911.641
737,1408384005,8192,14.38537002,1010105.197
738,1408384005,8192,14.39352989,1003936.841
739,1408384005,8192,14.40163994,1010105.197
740,1408384005,8192,14.40973997,1011353.929
741,1408384005,8192,14.41786003,1008859.545
742,1408384005,8192,14.42603993,1001478.865
743,1408384005,8192,14.43411994,1013860.678
744,1408384005,8192,14.44230008,1001449.676
745,1408384005,8192,14.45036006,1016379.884
746,1408384005,8192,14.45848012,1008859.545
747,1408384005,8192,14.46662998,1005170.359
748,1408384005,8192,14.47472,1012605.752
749,1408384005,8192,14.48283005,1010105.197
750,1408384005,8192,14.49096012,1007616.961
751,1408384005,8192,14.49921012,992969.9265
752,1408384005,8192,14.50725007,1018911.641
753,1408384005,8192,14.51540995,1003936.841
754,1408384005,8192,14.52343011,1021425.678
755,1408384005,8192,14.53156996,1006406.912
756,1408384005,8192,14.53968,1010105.197
757,1408384005,8192,14.54780006,1008859.545
758,1408384005,8192,14.55594993,1005170.359
759,1408384005,8192,14.56405997,1010105.197
760,1408384005,8192,14.5722599,999032.8953
761,1408384005,8192,14.58028007,1021425.678
762,1408384005,8192,14.58842993,1005170.359
763,1408384005,8192,14.59653997,1010105.197
764,1408384005,8192,14.60464001,1011353.929
765,1408384005,8192,14.61280012,1003907.508
766,1408384005,8192,14.62087989,1013890.595
767,1408384005,8192,14.62900996,1007616.961
768,1408384005,8192,14.63710999,1011353.929
769,1408384005,8192,14.64524007,1007616.961
770,1408384005,8192,14.6533401,1011353.929
771,1408384005,8192,14.66148996,1005170.359
772,1408384005,8192,14.66957998,1012605.752
773,1408384005,8192,14.6777401,1003907.508
774,1408384005,8192,14.68583989,1011383.698
775,1408384005,8192,14.69394994,1010105.197
776,1408384005,8192,14.70203996,1012605.752
777,1408384005,8192,14.71018004,1006377.434
778,1408384005,8192,14.71831012,1007616.961
779,1408384005,8192,14.72640991,1011383.698
780,1408384005,8192,14.73456001,1005140.954
781,1408384005,8192,14.74266005,1011353.929
782,1408384005,8192,14.75079989,1006406.912
783,1408384005,8192,14.75892997,1007616.961
784,1408384005,8192,14.76701999,1012605.752
785,1408384005,8192,14.77521992,999032.8953
786,1408384005,8192,14.78331995,1011353.929
787,1408384005,8192,14.79136992,1017644.188
788,1408384005,8192,14.79949999,1007616.961
789,1408384005,8192,14.80761003,1010105.197
790,1408384005,8192,14.81557012,1029135.243
791,1408384005,8192,14.82356,1025296.561
792,1408384005,8192,14.83158994,1020182.256
793,1408384005,8192,14.83958006,1025265.967
794,1408384005,8192,14.84758997,1022733.015
795,1408384005,8192,14.85558009,1025265.967
796,1408384005,8192,14.86356997,1025296.561
797,1408384005,8192,14.87154007,1027842.244
798,1408384005,8192,14.87955999,1021456.043
799,1408384005,8192,14.88755989,1024013.184
800,1408384005,8192,14.89558005,1021425.678
801,1408384005,8192,14.90355992,1026583.16
802,1408384005,8192,14.91152,1029135.243
803,1408384005,8192,14.91952991,1022733.015
804,1408384005,8192,14.92753005,1023982.666
805,1408384005,8192,14.93551993,1025296.561
806,1408384005,8192,14.94350004,1026552.489
807,1408384005,8192,14.95153999,1018911.641
808,1408384005,8192,14.95951009,1027842.244
809,1408384005,8192,14.96762991,1008889.167
810,1408384005,8192,14.97562003,1025265.967
811,1408384005,8192,14.98362994,1022733.015
812,1408384005,8192,14.99153996,1035649.346
813,1408384005,8192,14.99957991,1018911.641
814,1408384005,8192,15.00750995,1033033.834
815,1408384005,8192,15.01555991,1017644.188
816,1408384005,8192,15.0239799,972922.7083
817,1408384005,8192,15.0315001,1089332.901
818,1408384005,8192,15.03948998,1025296.561
819,1408384005,8192,15.04743004,1031731.026
820,1408384005,8192,15.05540991,1026583.16
821,1408384005,8192,15.06340003,1025265.967
822,1408384005,8192,15.07151008,1010105.197
823,1408384005,8192,15.07945991,1030462.403
824,1408384005,8192,15.08747005,1022702.574
825,1408384005,8192,15.09557009,1011353.929
826,1408384005,8192,15.10346007,1038278.136
827,1408384005,8192,15.11152005,1016379.884
828,1408384005,8192,15.11949992,1026583.16
829,1408384005,8192,15.12751007,1022702.574
830,1408384005,8192,15.13546991,1029166.069
831,1408384005,8192,15.14352012,1017614.049
832,1408384005,8192,15.15146995,1030462.403
833,1408384005,8192,15.15947008,1023982.666
834,1408384006,8192,15.16752005,1017644.188
835,1408384006,8192,15.17547989,1029166.069
836,1408384006,8192,15.18350005,1021425.678
837,1408384006,8192,15.19145989,1029166.069
838,1408384006,8192,15.19945002,1025265.967
839,1408384006,8192,15.20747995,1020182.256
840,1408384006,8192,15.21546006,1026552.489
841,1408384006,8192,15.22352004,1016379.884
842,1408384006,8192,15.23149991,1026583.16
843,1408384006,8192,15.23945999,1029135.243
844,1408384006,8192,15.24749994,1018911.641
845,1408384006,8192,15.25544,1031731.026
846,1408384006,8192,15.26346993,1020182.256
847,1408384006,8192,15.27148008,1022702.574
848,1408384006,8192,15.27943993,1029166.069
849,1408384006,8192,15.28768992,992969.9265
850,1408384006,8192,15.29595995,990565.2944
851,1408384006,8192,15.30433011,978714.7397
852,1408384006,8192,15.31270003,978742.6186
853,1408384006,8192,15.32104993,981090.1253
854,1408384006,8192,15.32936001,985790.801
855,1408384006,8192,15.33782005,968316.3783
856,1408384006,8192,15.34607005,992969.9265
857,1408384006,8192,15.35438991,984632.5759
858,1408384006,8192,15.36272001,983420.7724
859,1408384006,8192,15.37114,972922.7083
860,1408384006,8192,15.37943006,988172.2806
861,1408384006,8192,15.38776994,982268.1066
862,1408384006,8192,15.39611006,982240.0265
863,1408384006,8192,15.4044199,985819.0844
864,1408384006,8192,15.41280007,977545.2607
865,1408384006,8192,15.42112994,983448.92
866,1408384006,8192,15.42945004,984604.3605
867,1408384006,8192,15.43793011,966029.5313
868,1408384006,8192,15.44626999,982268.1066
869,1408384006,8192,15.45459008,984604.3605
870,1408384006,8192,15.46293998,981090.1253
871,1408384006,8192,15.47138,970614.0782
872,1408384006,8192,15.47970009,984604.3605
873,1408384006,8192,15.48800993,985819.0844
874,1408384006,8192,15.49636006,981062.1126
875,1408384006,8192,15.5046699,985819.0844
876,1408384006,8192,15.51302004,981062.1126
877,1408384006,8192,15.52135992,982268.1066
878,1408384006,8192,15.5297699,974081.1467
879,1408384006,8192,15.53805995,988172.2806
880,1408384006,8192,15.54635,988172.2806
881,1408384006,8192,15.55474997,975242.347
882,1408384006,8192,15.56311989,978742.6186
883,1408384006,8192,15.5713799,991766.1529
884,1408384006,8192,15.57972002,982240.0265
885,1408384006,8192,15.58807993,979914.966
886,1408384006,8192,15.59640002,984604.3605
887,1408384006,8192,15.6047399,982268.1066
888,1408384006,8192,15.61314011,975214.6672
889,1408384006,8192,15.62145996,984632.5759
890,1408384006,8192,15.62987995,972922.7083
891,1408384006,8192,15.63823009,981062.1126
892,1408384006,8192,15.64655995,983448.92
893,1408384006,8192,15.65490007,982240.0265
894,1408384006,8192,15.66333008,971767.0221
895,1408384006,8192,15.67161989,988200.7008
896,1408384006,8192,15.67990994,988172.2806
897,1408384006,8192,15.68829012,977545.2607
898,1408384006,8192,15.69664001,981090.1253
899,1408384006,8192,15.7049799,982268.1066
900,1408384006,8192,15.7133801,975214.6672
901,1408384006,8192,15.72169995,984632.5759
902,1408384006,8192,15.7300601,979887.0203
903,1408384006,8192,15.73838997,983448.92
904,1408384006,8192,15.74673009,982240.0265
905,1408384006,8192,15.75509,979914.966
906,1408384006,8192,15.7634201,983420.7724
907,1408384006,8192,15.77174997,983448.92
908,1408384006,8192,15.78004003,988172.2806
909,1408384006,8192,15.78839993,979914.966
910,1408384006,8192,15.79674006,982240.0265
911,1408384006,8192,15.80515003,974081.1467
912,1408384006,8192,15.81313992,1025296.561
913,1408384006,8192,15.82115006,1022702.574
914,1408384006,8192,15.82911992,1027872.992
915,1408384006,8192,15.83713007,1022702.574
916,1408384006,8192,15.84506989,1031762.007
917,1408384006,8192,15.85307002,1023982.666
918,1408384006,8192,15.86114001,1015118.718
919,1408384006,8192,15.86908007,1031731.026
920,1408384006,8192,15.87712002,1018911.641
921,1408384006,8192,15.88514996,1020182.256
922,1408384006,8192,15.89311004,1029135.243
923,1408384006,8192,15.90104008,1033033.834
924,1408384006,8192,15.90904999,1022733.015
925,1408384006,8192,15.91709995,1017644.188
926,1408384006,8192,15.92505002,1030431.5
927,1408384006,8192,15.93302989,1026583.16
928,1408384006,8192,15.94102001,1025265.967
929,1408384006,8192,15.9490099,1025296.561
930,1408384006,8192,15.95699,1026552.489
931,1408384006,8192,15.96503997,1017644.188
932,1408384006,8192,15.97299004,1030431.5
933,1408384006,8192,15.98102999,1018911.641
934,1408384006,8192,15.98898005,1030431.5
935,1408384006,8192,15.99704003,1016379.884
936,1408384006,8192,16.0049901,1030431.5
937,1408384006,8192,16.01296997,1026583.16
938,1408384006,8192,16.02099991,1020182.256
939,1408384006,8192,16.02897,1027842.244
940,1408384006,8192,16.0369401,1027842.244
941,1408384006,8192,16.04495001,1022733.015
942,1408384006,8192,16.05293012,1026552.489
943,1408384006,8192,16.06090999,1026583.16
944,1408384006,8192,16.0689199,1022733.015
945,1408384006,8192,16.07688999,1027842.244
946,1408384006,8192,16.08488989,1024013.184
947,1408384006,8192,16.09287,1026552.489
948,1408384006,8192,16.10086012,1025265.967
949,1408384006,8192,16.10887003,1022733.015
950,1408384006,8192,16.1168499,1026583.16
951,1408384006,8192,16.12489009,1018881.427
952,1408384006,8192,16.13285995,1027872.992
953,1408384006,8192,16.14084005,1026552.489
954,1408384006,8192,16.14886999,1020182.256
955,1408384006,8192,16.15682006,1030431.5
956,1408384007,8192,16.16479993,1026583.16
957,1408384007,8192,16.17280006,1023982.666
958,1408384007,8192,16.18080997,1022733.015
959,1408384007,8192,16.18876004,1030431.5
960,1408384007,8192,16.19677997,1021456.043
961,1408384007,8192,16.20475006,1027842.244
962,1408384007,8192,16.21272993,1026583.16
963,1408384007,8192,16.22072005,1025265.967
964,1408384007,8192,16.22868991,1027872.992
965,1408384007,8192,16.23669004,1023982.666
966,1408384007,8192,16.24470997,1021456.043
967,1408384007,8192,16.25266004,1030431.5
968,1408384007,8192,16.26066995,1022733.015
969,1408384007,8192,16.26869988,1020182.256
970,1408384007,8192,16.27664995,1030431.5
971,1408384007,8192,16.28463006,1026552.489
972,1408384007,8192,16.29263997,1022733.015
973,1408384007,8192,16.30060005,1029135.243
974,1408384007,8192,16.30860996,1022733.015
975,1408384007,8192,16.3166101,1023982.666
976,1408384007,8192,16.32459998,1025296.561
977,1408384007,8192,16.33255005,1030431.5
978,1408384007,8192,16.34060001,1017644.188
979,1408384007,8192,16.34854007,1031731.026
980,1408384007,8192,16.35651994,1026583.16
981,1408384007,8192,16.36457992,1016379.884
982,1408384007,8192,16.37258005,1023982.666
983,1408384007,8192,16.38054991,1027872.992
984,1408384007,8192,16.38857007,1021425.678
985,1408384007,8192,16.39653993,1027872.992
986,1408384007,8192,16.40456009,1021425.678
987,1408384007,8192,16.41257,1022733.015
988,1408384007,8192,16.42053008,1029135.243
989,1408384007,8192,16.42853999,1022733.015
990,1408384007,8192,16.4365499,1022733.015
991,1408384007,8192,16.44454002,1025265.967
992,1408384007,8192,16.45254993,1022733.015
993,1408384007,8192,16.46053004,1026552.489
994,1408384007,8192,16.46851993,1025296.561
995,1408384007,8192,16.47658992,1015118.718
996,1408384007,8192,16.48452997,1031731.026
997,1408384007,8192,16.49249005,1029135.243
998,1408384007,8192,16.50047994,1025296.561
999,1408384007,8192,16.50851011,1020151.966
1000,1408384007,8192,16.5165,1025296.561
1001,1408384007,8192,16.52449012,1025265.967
1002,1408384007,8192,16.53253007,1018911.641
1003,1408384007,8192,16.54050994,1026583.16
1004,1408384007,8192,16.54854989,1018911.641
1005,1408384007,8192,16.55653,1026552.489
1006,1408384007,8192,16.5645299,1024013.184
1007,1408384007,8192,16.57245994,1033033.834
1008,1408384007,8192,16.58049011,1020151.966
1009,1408384007,8192,16.58851004,1021456.043
1010,1408384007,8192,16.59644008,1033033.834
1011,1408384007,8192,16.60443997,1024013.184
1012,1408384007,8192,16.61246991,1020182.256
1013,1408384007,8192,16.62046003,1025265.967
1014,1408384007,8192,16.62847996,1021456.043
1015,1408384007,8192,16.63646007,1026552.489
1016,1408384007,8192,16.64441991,1029166.069
1017,1408384007,8192,16.65247011,1017614.049
1018,1408384007,8192,16.66037989,1035680.563
1019,1408384007,8192,16.66845989,1013860.678
1020,1408384007,8192,16.67642999,1027842.244
1021,1408384007,8192,16.68445992,1020182.256
1022,1408384007,8192,16.69240999,1030431.5
1023,1408384007,8192,16.70040011,1025265.967
1024,1408384007,8192,16.70844007,1018911.641
1025,1408384007,8192,16.71641994,1026583.16
1026,1408384007,8192,16.72442007,1023982.666
1027,1408384007,8192,16.73240995,1025296.561
1028,1408384007,8192,16.74037004,1029135.243
1029,1408384007,8192,16.74842,1017644.188
1030,1408384007,8192,16.75637007,1030431.5
1031,1408384007,8192,16.76438999,1021456.043
1032,1408384007,8192,16.7723701,1026552.489
1033,1408384007,8192,16.78035998,1025296.561
1034,1408384007,8192,16.78836012,1023982.666
1035,1408384007,8192,16.79638004,1021456.043
1036,1408384007,8192,16.80445004,1015118.718
1037,1408384007,8192,16.81208992,1072267.456
1038,1408384007,8192,16.81972003,1073641.17
1039,1408384007,8192,16.82746005,1058395.095
1040,1408384007,8192,16.83499002,1087918.765
1041,1408384007,8192,16.84262991,1072267.456
1042,1408384007,8192,16.85028005,1070830.504
1043,1408384007,8192,16.85795999,1066675.101
1044,1408384007,8192,16.86560988,1070863.877
1045,1408384007,8192,16.87322998,1075052.044
1046,1408384007,8192,16.88084006,1076466.63
1047,1408384007,8192,16.88858008,1058395.095
1048,1408384007,8192,16.89613008,1085032.948
1049,1408384007,8192,16.90379,1069463.968
1050,1408384007,8192,16.91143012,1072233.995
1051,1408384007,8192,16.91917992,1057060.094
1052,1408384007,8192,16.9266901,1090785.345
1053,1408384007,8192,16.93435001,1069463.968
1054,1408384007,8192,16.94197011,1075052.044
1055,1408384007,8192,16.94971991,1057060.094
1056,1408384007,8192,16.95727992,1083595.773
1057,1408384007,8192,16.96491003,1073641.17
1058,1408384007,8192,16.97256994,1069463.968
1059,1408384007,8192,16.98022008,1070830.504
1060,1408384007,8192,16.98782992,1076500.356
1061,1408384007,8192,16.99548006,1070830.504
1062,1408384007,8192,17.00313997,1069463.968
1063,1408384007,8192,17.01073003,1079307.001
1064,1408384007,8192,17.01837993,1070863.877
1065,1408384007,8192,17.02604008,1069430.682
1066,1408384007,8192,17.0338099,1054335.462
1067,1408384007,8192,17.04134989,1086473.94
1068,1408384007,8192,17.04904008,1065253.088
1069,1408384007,8192,17.05665994,1075085.681
1070,1408384007,8192,17.0643301,1068034.515
1071,1408384007,8192,17.07193995,1076500.356
1072,1408384007,8192,17.07956004,1075052.044
1073,1408384007,8192,17.08722997,1068067.714
1074,1408384007,8192,17.09485006,1075052.044
1075,1408384007,8192,17.10247993,1073674.719
1076,1408384007,8192,17.11016011,1066641.988
1077,1408384007,8192,17.11783004,1068067.714
1078,1408384007,8192,17.12546992,1072267.456
1079,1408384007,8192,17.13309002,1075052.044
1080,1408384007,8192,17.14073992,1070863.877
1081,1408384007,8192,17.14835,1076466.63
1082,1408384007,8192,17.15598989,1072267.456
1083,1408384008,8192,17.16367006,1066641.988
1084,1408384008,8192,17.17132998,1069463.968
1085,1408384008,8192,17.17892003,1079307.001
1086,1408384008,8192,17.18660998,1065286.115
1087,1408384008,8192,17.1942699,1069463.968
1088,1408384008,8192,17.20196009,1065253.088
1089,1408384008,8192,17.20965004,1065286.115
1090,1408384008,8192,17.2172401,1079307.001
1091,1408384008,8192,17.22492003,1066675.101
1092,1408384008,8192,17.23251009,1079307.001
1093,1408384008,8192,17.24015999,1070863.877
