0,1408383990,8192,,
1094,1408384008,8192,17.24778008,1075052.044
1095,1408384008,8192,17.25544,1069463.968
1096,1408384008,8192,17.26317,1059766.158
1097,1408384008,8192,17.27072001,1085032.948
1098,1408384008,8192,17.27835011,1073641.17
1099,1408384008,8192,17.28599,1072267.456
1100,1408384008,8192,17.2936101,1075052.044
1101,1408384008,8192,17.30124998,1072267.456
1102,1408384008,8192,17.30888009,1073641.17
1103,1408384008,8192,17.31651998,1072267.456
1104,1408384008,8192,17.32421994,1063900.742
1105,1408384008,8192,17.33182001,1077884.944
1106,1408384008,8192,17.33949995,1066675.101
1107,1408384008,8192,17.34717989,1066675.101
1108,1408384008,8192,17.35474992,1082162.4
1109,1408384008,8192,17.36236,1076466.63
1110,1408384008,8192,17.37001991,1069463.968
1111,1408384008,8192,17.3777101,1065253.088
1112,1408384008,8192,17.38528991,1080766.808
1113,1408384008,8192,17.39294004,1070830.504
1114,1408384008,8192,17.4005301,1079307.001
1115,1408384008,8192,17.40818,1070863.877
1116,1408384008,8192,17.4158299,1070863.877
1117,1408384008,8192,17.42346001,1073641.17
1118,1408384008,8192,17.43109012,1073641.17
1119,1408384008,8192,17.43875003,1069463.968
1120,1408384008,8192,17.44640994,1069463.968
1121,1408384008,8192,17.45403004,1075052.044
1122,1408384008,8192,17.4618299,1050274.748
1123,1408384008,8192,17.46932006,1093701.883
1124,1408384008,8192,17.47696996,1070863.877
1125,1408384008,8192,17.48465991,1065286.115
1126,1408384008,8192,17.49225998,1077884.944
1127,1408384008,8192,17.49988008,1075052.044
1128,1408384008,8192,17.50752997,1070863.877
1129,1408384008,8192,17.51522994,1063900.742
1130,1408384008,8192,17.52282,1079307.001
1131,1408384008,8192,17.53046012,1072233.995
1132,1408384008,8192,17.53808999,1073674.719
1133,1408384008,8192,17.54583001,1058395.095
1134,1408384008,8192,17.55344009,1076466.63
1135,1408384008,8192,17.56107998,1072267.456
1136,1408384008,8192,17.56873012,1070830.504
1137,1408384008,8192,17.57635999,1073674.719
1138,1408384008,8192,17.5840199,1069463.968
1139,1408384008,8192,17.59162998,1076466.63
1140,1408384008,8192,17.59928989,1069463.968
1141,1408384008,8192,17.60693002,1072233.995
1142,1408384008,8192,17.6145699,1072267.456
1143,1408384008,8192,17.62221003,1072233.995
1144,1408384008,8192,17.62995005,1058395.095
1145,1408384008,8192,17.63755012,1077884.944
1146,1408384008,8192,17.64524007,1065286.115
1147,1408384008,8192,17.65280008,1083595.773
1148,1408384008,8192,17.66051006,1062518.967
1149,1408384008,8192,17.66812992,1075085.681
1150,1408384008,8192,17.67578006,1070830.504
1151,1408384008,8192,17.68339992,1075085.681
1152,1408384008,8192,17.69115996,1055663.585
1153,1408384008,8192,17.69869995,1086473.94
1154,1408384008,8192,17.70634007,1072233.995
1155,1408384008,8192,17.71395993,1075085.681
1156,1408384008,8192,17.72164011,1066641.988
1157,1408384008,8192,17.72927999,1072267.456
1158,1408384008,8192,17.7369101,1073641.17
1159,1408384008,8192,17.74451995,1076500.356
1160,1408384008,8192,17.7521801,1069430.682
1161,1408384008,8192,17.75978994,1076500.356
1162,1408384008,8192,17.76741004,1075052.044
1163,1408384008,8192,17.7750299,1075085.681
1164,1408384008,8192,17.78267002,1072233.995
1165,1408384008,8192,17.79032993,1069463.968
1166,1408384008,8192,17.79799008,1069430.682
1167,1408384008,8192,17.80565,1069463.968
1168,1408384016,8192,25.81597996,1022.67947
1169,1408384016,8192,25.82635999,789207.7628
1170,1408384016,8192,25.83687997,778708.6023
1171,1408384016,8192,25.84735012,782414.6275
1172,1408384016,8192,25.85785007,780193.8776
1173,1408384016,8192,25.86820006,791498.4305
1174,1408384016,8192,25.87866998,782432.4445
1175,1408384016,8192,25.88913012,783163.6398
1176,1408384016,8192,25.89958,783931.9728
1177,1408384016,8192,25.91002011,784665.9747
1178,1408384016,8192,25.92050004,781684.8296
1179,1408384016,8192,25.93097997,781684.8296
1180,1408384016,8192,25.94142008,784665.9747
1181,1408384016,8192,25.95186996,783931.9728
1182,1408384016,8192,25.96239996,777968.0833
1183,1408384016,8192,25.97282004,786174.0846
1184,1408384016,8192,25.9834199,772841.0078
1185,1408384016,8192,25.99381995,787688.0028
1186,1408384016,8192,26.00417995,790733.3986
1187,1408384016,8192,26.01467991,780193.8776
1188,1408384016,8192,26.02513003,783914.0875
1189,1408384016,8192,26.03560996,781684.8296
1190,1408384016,8192,26.04603004,786174.0846
1191,1408384016,8192,26.05649996,782432.4445
1192,1408384016,8192,26.0671699,767763.9123
1193,1408384016,8192,26.0775001,793014.6411
1194,1408384016,8192,26.08800006,780193.8776
1195,1408384016,8192,26.09840989,786948.3388
1196,1408384016,8192,26.10890007,780920.8929
1197,1408384016,8192,26.11932993,785437.2598
1198,1408384016,8192,26.12984991,778708.6023
1199,1408384016,8192,26.14023995,788447.1504
1200,1408384016,8192,26.15074992,779450.5324
1201,1408384016,8192,26.16122007,782414.6275
1202,1408384017,8192,26.17165995,784683.8944
1203,1408384017,8192,26.1821599,780193.8776
1204,1408384017,8192,26.19261003,783914.0875
1205,1408384017,8192,26.20315003,777228.9714
1206,1408384017,8192,26.21357012,786174.0846
1207,1408384017,8192,26.22398996,786192.0732
1208,1408384017,8192,26.2344501,783163.6398
1209,1408384017,8192,26.24491,783181.4909
1210,1408384017,8192,26.25537992,782432.4445
1211,1408384017,8192,26.26591992,777228.9714
1212,1408384017,8192,26.27636003,784665.9747
1213,1408384017,8192,26.28687,779450.5324
1214,1408384017,8192,26.2973001,785419.3057
1215,1408384017,8192,26.30776,783181.4909
1216,1408384017,8192,26.3181901,785419.3057
1217,1408384017,8192,26.32871008,778708.6023
1218,1408384017,8192,26.33920002,780938.6419
1219,1408384017,8192,26.34963989,784683.8944
1220,1408384017,8192,26.3601501,779432.8509
1221,1408384017,8192,26.37067008,778708.6023
1222,1408384017,8192,26.38108993,786192.0732
1223,1408384017,8192,26.39152002,785419.3057
1224,1408384017,8192,26.40200996,780938.6419
1225,1408384017,8192,26.41240001,788447.1504
1226,1408384017,8192,26.42297006,775020.0381
1227,1408384017,8192,26.43337011,787688.0028
1228,1408384017,8192,26.44377995,786948.3388
1229,1408384017,8192,26.45422006,784665.9747
1230,1408384017,8192,26.46467996,783181.4909
1231,1408384017,8192,26.4751699,780938.6419
1232,1408384017,8192,26.48558998,786174.0846
1233,1408384017,8192,26.49611998,777968.0833
1234,1408384017,8192,26.50653005,786930.3156
1235,1408384017,8192,26.51697993,783931.9728
1236,1408384017,8192,26.52747011,780920.8929
1237,1408384017,8192,26.53808999,771383.5702
1238,1408384017,8192,26.54843998,791498.4305
1239,1408384017,8192,26.55890989,782432.4445
1240,1408384017,8192,26.56941009,780176.1624
1241,1408384017,8192,26.57989001,781684.8296
1242,1408384017,8192,26.59029007,787688.0028
1243,1408384017,8192,26.60070992,786192.0732
1244,1408384017,8192,26.61125994,776491.2626
1245,1408384017,8192,26.62173009,782414.6275
1246,1408384017,8192,26.63214993,786192.0732
1247,1408384017,8192,26.64262009,782414.6275
1248,1408384017,8192,26.65305996,784683.8944
1249,1408384017,8192,26.66351008,783914.0875
1250,1408384017,8192,26.67394996,784683.8944
1251,1408384017,8192,26.6844101,783163.6398
1252,1408384017,8192,26.69488001,782432.4445
1253,1408384017,8192,26.7053299,783931.9728
1254,1408384017,8192,26.71585989,777968.0833
1255,1408384017,8192,26.72635007,780920.8929
1256,1408384017,8192,26.73679996,783931.9728
1257,1408384017,8192,26.74725008,783914.0875
1258,1408384017,8192,26.75775003,780193.8776
1259,1408384017,8192,26.76817012,786174.0846
1260,1408384017,8192,26.77866006,780938.6419
1261,1408384017,8192,26.78920007,777228.9714
1262,1408384017,8192,26.79955006,791498.4305
1263,1408384017,8192,26.80984998,795345.9033
1264,1408384017,8192,26.81961012,839332.1046
1265,1408384017,8192,26.82942009,835068.7398
1266,1408384017,8192,26.8392601,832519.3441
1267,1408384017,8192,26.84905005,836777.0291
1268,1408384017,8192,26.85887003,834217.2081
1269,1408384017,8192,26.86872005,831673.0011
1270,1408384017,8192,26.87852001,835922.0117
1271,1408384017,8192,26.88838005,830828.3772
1272,1408384017,8192,26.89821005,833367.4113
1273,1408384017,8192,26.90812993,825816.2898
1274,1408384017,8192,26.91797996,831673.0011
1275,1408384017,8192,26.9277699,836777.0291
1276,1408384017,8192,26.9375701,835901.6754
1277,1408384017,8192,26.94743991,830005.5165
1278,1408384017,8192,26.95721006,838471.8604
1279,1408384017,8192,26.96703005,834217.2081
1280,1408384017,8192,26.97693992,826650.7487
1281,1408384017,8192,26.9867301,836756.6512
1282,1408384017,8192,26.99649,839352.6082
1283,1408384017,8192,27.00628996,835922.0117
1284,1408384017,8192,27.01615,830828.3772
1285,1408384017,8192,27.02600002,831673.0011
1286,1408384017,8192,27.03585005,831673.0011
1287,1408384017,8192,27.04587007,817563.4323
1288,1408384017,8192,27.05548,852450.8986
1289,1408384017,8192,27.06527996,835922.0117
1290,1408384017,8192,27.07515001,829985.4671
1291,1408384017,8192,27.08490992,839352.6082
1292,1408384017,8192,27.0947299,834217.2081
1293,1408384017,8192,27.10454988,834217.2081
1294,1408384017,8192,27.11439991,831673.0011
1295,1408384017,8192,27.12418008,837613.3777
1296,1408384017,8192,27.13400006,834217.2081
1297,1408384017,8192,27.14380002,835922.0117
1298,1408384017,8192,27.15365005,831673.0011
1299,1408384018,8192,27.17410994,400393.1523
1300,1408384018,8192,27.18388009,838471.8604
1301,1408384018,8192,27.1937201,832519.3441
1302,1408384018,8192,27.20346999,840214.6615
1303,1408384018,8192,27.21325994,836777.0291
1304,1408384018,8192,27.22319007,824963.7063
1305,1408384018,8192,27.23285007,848032.6374
1306,1408384018,8192,27.24260998,839352.6082
1307,1408384018,8192,27.25237989,838492.3219
1308,1408384018,8192,27.26208997,843659.9398
1309,1408384018,8192,27.27189994,835068.7398
1310,1408384018,8192,27.28172994,833367.4113
1311,1408384018,8192,27.29149008,839332.1046
1312,1408384018,8192,27.30135989,830005.5165
1313,1408384018,8192,27.31121993,830828.3772
1314,1408384018,8192,27.32101011,836756.6512
1315,1408384018,8192,27.33081007,835922.0117
1316,1408384018,8192,27.34067988,830005.5165
1317,1408384018,8192,27.35049009,835048.445
1318,1408384018,8192,27.3603301,832519.3441
1319,1408384018,8192,27.37014008,835068.7398
1320,1408384018,8192,27.37997007,833367.4113
1321,1408384018,8192,27.38986993,827486.8956
1322,1408384018,8192,27.39961004,841057.8995
1323,1408384018,8192,27.40944004,833367.4113
1324,1408384018,8192,27.41932011,829144.2656
1325,1408384018,8192,27.42909002,838492.3219
1326,1408384018,8192,27.43891001,834217.2081
1327,1408384018,8192,27.44874001,833367.4113
1328,1408384018,8192,27.45852995,836777.0291
1329,1408384018,8192,27.46842003,828304.7676
1330,1408384018,8192,27.47817993,839352.6082
1331,1408384018,8192,27.48799992,834217.2081
1332,1408384018,8192,27.49793005,824963.7063
1333,1408384018,8192,27.50768995,839352.6082
1334,1408384018,8192,27.5174799,836777.0291
1335,1408384018,8192,27.52736998,828304.7676
1336,1408384018,8192,27.5371201,840194.1159
1337,1408384018,8192,27.54694009,834217.2081
1338,1408384018,8192,27.55682993,828324.7359
1339,1408384018,8192,27.56665993,833367.4113
1340,1408384018,8192,27.57645011,836756.6512
1341,1408384018,8192,27.58628011,833367.4113
1342,1408384018,8192,27.59609008,835068.7398
1343,1408384018,8192,27.60597992,828324.7359
1344,1408384018,8192,27.61581993,832519.3441
1345,1408384018,8192,27.62558007,839332.1046
1346,1408384018,8192,27.63544011,830828.3772
1347,1408384018,8192,27.6452601,834217.2081
1348,1408384018,8192,27.65517998,825816.2898
1349,1408384018,8192,27.66489005,843659.9398
1350,1408384018,8192,27.6747601,829985.4671
1351,1408384018,8192,27.68455005,836777.0291
1352,1408384018,8192,27.69436002,835068.7398
1353,1408384018,8192,27.70422006,830828.3772
1354,1408384018,8192,27.71399999,837633.7974
1355,1408384018,8192,27.72386003,830828.3772
1356,1408384018,8192,27.73373008,829985.4671
1357,1408384018,8192,27.74348998,839352.6082
1358,1408384018,8192,27.75332999,832519.3441
1359,1408384018,8192,27.76318002,831673.0011
1360,1408384018,8192,27.77296996,836777.0291
1361,1408384018,8192,27.78276992,835922.0117
1362,1408384018,8192,27.79267001,827466.9677
1363,1408384018,8192,27.80246997,835922.0117
1364,1408384018,8192,27.81147003,910215.8565
1365,1408384018,8192,27.82011008,948142.5638
1366,1408384018,8192,27.82877994,944883.3563
1367,1408384018,8192,27.83741999,948142.5638
1368,1408384018,8192,27.84612012,941594.8691
1369,1408384018,8192,27.85475993,948168.7281
1370,1408384018,8192,27.86341,947044.9648
1371,1408384018,8192,27.87210011,942679.8641
1372,1408384018,8192,27.88072991,949268.9349
1373,1408384018,8192,27.88941002,943767.3625
1374,1408384018,8192,27.89810991,941620.6733
1375,1408384018,8192,27.90673995,949242.7098
1376,1408384018,8192,27.91539001,947044.9648
1377,1408384018,8192,27.92409992,940538.1137
1378,1408384018,8192,27.93276,945949.9041
1379,1408384018,8192,27.94146991,940538.1137
1380,1408384018,8192,27.95010996,948142.5638
1381,1408384018,8192,27.95875001,948142.5638
1382,1408384018,8192,27.96739006,948142.5638
1383,1408384018,8192,27.97615004,935162.4399
1384,1408384018,8192,27.98478007,949242.7098
1385,1408384018,8192,27.99345994,943793.2859
1386,1408384018,8192,28.00207996,950345.4119
1387,1408384018,8192,28.01079988,939458.0404
1388,1408384018,8192,28.01942992,949242.7098
1389,1408384018,8192,28.02809,945949.9041
1390,1408384018,8192,28.03672004,949242.7098
1391,1408384018,8192,28.04541993,941620.6733
1392,1408384018,8192,28.05407,947044.9648
1393,1408384018,8192,28.06279993,938380.4448
1394,1408384018,8192,28.07142997,949242.7098
1395,1408384018,8192,28.08007002,948142.5638
1396,1408384018,8192,28.08877993,940538.1137
1397,1408384018,8192,28.09739995,950345.4119
1398,1408384018,8192,28.10609007,942679.8641
1399,1408384018,8192,28.11473012,948142.5638
1400,1408384018,8192,28.12336993,948168.7281
1401,1408384018,8192,28.13207006,941594.8691
1402,1408384018,8192,28.1407001,949242.7098
1403,1408384018,8192,28.14935994,945975.9476
1404,1408384018,8192,28.15806007,941594.8691
1405,1408384019,8192,28.1667099,947071.0686
1406,1408384019,8192,28.17537999,944857.373
1407,1408384019,8192,28.18404007,945949.9041
1408,1408384019,8192,28.19270992,944883.3563
1409,1408384019,8192,28.20135999,947044.9648
1410,1408384019,8192,28.21009994,937305.3186
1411,1408384019,8192,28.21870995,951450.6789
1412,1408384019,8192,28.22742009,940512.3688
1413,1408384019,8192,28.23606992,947071.0686
1414,1408384019,8192,28.24470997,948142.5638
1415,1408384019,8192,28.25340009,942679.8641
1416,1408384019,8192,28.26206994,944883.3563
1417,1408384019,8192,28.27072001,947044.9648
1418,1408384019,8192,28.27937007,947044.9648
1419,1408384019,8192,28.28805995,942705.7278
1420,1408384019,8192,28.29672003,945949.9041
1421,1408384019,8192,28.30537009,947044.9648
1422,1408384019,8192,28.31403995,944883.3563
1423,1408384019,8192,28.32269001,947044.9648
1424,1408384019,8192,28.3313601,944857.373
1425,1408384019,8192,28.34016991,929873.031
1426,1408384019,8192,28.3487699,952558.5198
1427,1408384019,8192,28.35742998,945949.9041
1428,1408384019,8192,28.36613011,941594.8691
1429,1408384019,8192,28.37478995,945975.9476
1430,1408384019,8192,28.38345003,945949.9041
1431,1408384019,8192,28.39222002,934094.6707
1432,1408384019,8192,28.40086007,948142.5638
1433,1408384019,8192,28.40949988,948168.7281
1434,1408384019,8192,28.41813993,948142.5638
1435,1408384019,8192,28.42683005,942679.8641
1436,1408384019,8192,28.43546009,949242.7098
1437,1408384019,8192,28.44414997,942705.7278
1438,1408384019,8192,28.45280004,947044.9648
1439,1408384019,8192,28.46149993,941620.6733
1440,1408384019,8192,28.47016001,945949.9041
1441,1408384019,8192,28.47880006,948142.5638
1442,1408384019,8192,28.48747993,943793.2859
1443,1408384019,8192,28.49615002,944857.373
1444,1408384019,8192,28.50482011,944857.373
1445,1408384019,8192,28.51344991,949268.9349
1446,1408384019,8192,28.52216005,940512.3688
1447,1408384019,8192,28.53081989,945975.9476
1448,1408384019,8192,28.53948998,944857.373
1449,1408384019,8192,28.54821992,938380.4448
1450,1408384019,8192,28.55681992,952558.5198
1451,1408384019,8192,28.56549001,944857.373
1452,1408384019,8192,28.57417011,943767.3625
1453,1408384019,8192,28.58282995,945975.9476
1454,1408384019,8192,28.59150004,944857.373
1455,1408384019,8192,28.6001699,944883.3563
1456,1408384019,8192,28.60883999,944857.373
1457,1408384019,8192,28.61750007,945949.9041
1458,1408384019,8192,28.62621999,939458.0404
1459,1408384019,8192,28.63487005,947044.9648
1460,1408384019,8192,28.64352012,947044.9648
1461,1408384019,8192,28.65227008,936232.6531
1462,1408384019,8192,28.6608901,950345.4119
1463,1408384019,8192,28.66959,941620.6733
1464,1408384019,8192,28.67825007,945949.9041
1465,1408384019,8192,28.68688011,949242.7098
1466,1408384019,8192,28.69559002,940538.1137
1467,1408384019,8192,28.70430994,939458.0404
1468,1408384019,8192,28.7128799,955897.576
1469,1408384019,8192,28.72152996,947044.9648
1470,1408384019,8192,28.73022008,942679.8641
1471,1408384019,8192,28.73888993,944883.3563
1472,1408384019,8192,28.74756002,944857.373
1473,1408384019,8192,28.75623989,943793.2859
1474,1408384019,8192,28.76494002,941594.8691
1475,1408384019,8192,28.77357006,949242.7098
1476,1408384019,8192,28.78231001,937305.3186
1477,1408384019,8192,28.79097009,945949.9041
1478,1408384019,8192,28.79963994,944883.3563
1479,1408384019,8192,28.80820012,956989.148
1480,1408384019,8192,28.81630993,1010134.892
1481,1408384019,8192,28.82448006,1002677.086
1482,1408384019,8192,28.83262992,1005170.359
1483,1408384019,8192,28.84072995,1011353.929
1484,1408384019,8192,28.84885001,1008859.545
1485,1408384019,8192,28.85702991,1001478.865
1486,1408384019,8192,28.86512995,1011353.929
1487,1408384019,8192,28.87325001,1008859.545
1488,1408384019,8192,28.88147998,995386.2617
1489,1408384019,8192,28.88955998,1013860.678
1490,1408384019,8192,28.89778996,995386.2617
1491,1408384019,8192,28.90595007,1003907.508
1492,1408384019,8192,28.9140501,1011353.929
1493,1408384019,8192,28.92217994,1007646.511
1494,1408384019,8192,28.93031001,1007616.961
1495,1408384019,8192,28.93846989,1003936.841
1496,1408384019,8192,28.94661999,1005140.954
1497,1408384019,8192,28.95479012,1002677.086
1498,1408384019,8192,28.96289992,1010134.892
1499,1408384019,8192,28.97112012,996569.9393
1500,1408384019,8192,28.97923994,1008889.167
1501,1408384019,8192,28.98730993,1015118.718
1502,1408384019,8192,28.99538994,1013860.678
1503,1408384019,8192,29.00355005,1003907.508
1504,1408384019,8192,29.0116899,1006406.912
1505,1408384019,8192,29.01979995,1010105.197
1506,1408384019,8192,29.02796006,1003907.508
1507,1408384019,8192,29.03607988,1008889.167
1508,1408384019,8192,29.04422998,1005140.954
1509,1408384019,8192,29.0523901,1003907.508
1510,1408384019,8192,29.06049991,1010134.892
1511,1408384019,8192,29.06862998,1007616.961
1512,1408384019,8192,29.07677007,1006377.434
1513,1408384019,8192,29.08488989,1008889.167
1514,1408384019,8192,29.09303999,1005140.954
1515,1408384019,8192,29.10116005,1008859.545
1516,1408384019,8192,29.10928988,1007646.511
1517,1408384019,8192,29.11741996,1007616.961
1518,1408384019,8192,29.1256001,1001449.676
1519,1408384019,8192,29.13369989,1011383.698
1520,1408384019,8192,29.14179993,1011353.929
1521,1408384019,8192,29.14991999,1008859.545
1522,1408384019,8192,29.15807009,1005140.954
1523,1408384020,8192,29.1661799,1010134.892
1524,1408384020,8192,29.1744101,995357.4267
1525,1408384020,8192,29.18253994,1007646.511
1526,1408384020,8192,29.19060993,1015118.718
1527,1408384020,8192,29.19872999,1008859.545
1528,1408384020,8192,29.20690012,1002677.086
1529,1408384020,8192,29.21500993,1010134.892
1530,1408384020,8192,29.22322989,996598.8447
1531,1408384020,8192,29.2312901,1016349.82
1532,1408384020,8192,29.23939991,1010134.892
1533,1408384020,8192,29.24755001,1005140.954
1534,1408384020,8192,29.25566006,1010105.197
1535,1408384020,8192,29.26378989,1007646.511
1536,1408384020,8192,29.27191997,1007616.961
1537,1408384020,8192,29.28005004,1007616.961
1538,1408384020,8192,29.28815007,1011353.929
1539,1408384020,8192,29.29626989,1008889.167
1540,1408384020,8192,29.30440998,1006377.434
1541,1408384020,8192,29.31252003,1010105.197
1542,1408384020,8192,29.32068992,1002706.346
1543,1408384020,8192,29.32875991,1015118.718
1544,1408384020,8192,29.33691001,1005140.954
1545,1408384020,8192,29.3450501,1006377.434
1546,1408384020,8192,29.35312009,1015118.718
1547,1408384020,8192,29.36123991,1008889.167
1548,1408384020,8192,29.36940002,1003907.508
1549,1408384020,8192,29.37747002,1015118.718
1550,1408384020,8192,29.3856101,1006377.434
1551,1408384020,8192,29.39381003,999032.8953
1552,1408384020,8192,29.40186,1017644.188
1553,1408384020,8192,29.40997005,1010105.197
1554,1408384020,8192,29.41810989,1006406.912
1555,1408384020,8192,29.42620993,1011353.929
1556,1408384020,8192,29.43432999,1008859.545
1557,1408384020,8192,29.44250011,1002677.086
1558,1408384020,8192,29.45056009,1016379.884
1559,1408384020,8192,29.45874,1001478.865
1560,1408384020,8192,29.46685004,1010105.197
1561,1408384020,8192,29.47492003,1015118.718
1562,1408384020,8192,29.48309994,1001478.865
1563,1408384020,8192,29.49129009,1000225.267
1564,1408384020,8192,29.49936008,1015118.718
1565,1408384020,8192,29.50744009,1013860.678
1566,1408384020,8192,29.5155499,1010134.892
1567,1408384020,8192,29.52374005,1000225.267
1568,1408384020,8192,29.53179002,1017644.188
1569,1408384020,8192,29.53992009,1007616.961
1570,1408384020,8192,29.54801989,1011383.698
1571,1408384020,8192,29.55613995,1008859.545
1572,1408384020,8192,29.56426001,1008859.545
1573,1408384020,8192,29.57240009,1006377.434
1574,1408384020,8192,29.58049989,1011383.698
1575,1408384020,8192,29.58864999,1005140.954
1576,1408384020,8192,29.59675002,1011353.929
1577,1408384020,8192,29.60486007,1010105.197
1578,1408384020,8192,29.61299992,1006406.912
1579,1408384020,8192,29.62112999,1007616.961
1580,1408384020,8192,29.62924004,1010105.197
1581,1408384020,8192,29.63749003,992969.9265
1582,1408384020,8192,29.64550996,1021456.043
1583,1408384020,8192,29.65366006,1005140.954
1584,1408384020,8192,29.66183996,1001478.865
1585,1408384020,8192,29.66989994,1016379.884
1586,1408384020,8192,29.67803001,1007616.961
1587,1408384020,8192,29.68618011,1005140.954
1588,1408384020,8192,29.69427991,1011383.698
1589,1408384020,8192,29.70237994,1011353.929
1590,1408384020,8192,29.71056008,1001449.676
1591,1408384020,8192,29.71864009,1013860.678
1592,1408384020,8192,29.72678995,1005170.359
1593,1408384020,8192,29.73487997,1012605.752
1594,1408384020,8192,29.74298,1011353.929
1595,1408384020,8192,29.7511301,1005140.954
1596,1408384020,8192,29.75934005,997814.3856
1597,1408384020,8192,29.76739001,1017644.188
1598,1408384020,8192,29.77547002,1013860.678
1599,1408384020,8192,29.78362989,1003936.841
1600,1408384020,8192,29.79172993,1011353.929
1601,1408384020,8192,29.79981995,1012605.752
1602,1408384020,8192,29.80799007,1002677.086
1603,1408384020,8192,29.81592989,1031762.007
1604,1408384020,8192,29.82397008,1018881.427
1605,1408384020,8192,29.83197999,1022733.015
1606,1408384020,8192,29.83993006,1030431.5
1607,1408384020,8192,29.84790993,1026583.16
1608,1408384020,8192,29.85595989,1017644.188
1609,1408384020,8192,29.86390996,1030431.5
1610,1408384020,8192,29.8719399,1020182.256
1611,1408384020,8192,29.87990999,1027842.244
1612,1408384020,8192,29.88795996,1017644.188
1613,1408384020,8192,29.89590001,1031731.026
1614,1408384020,8192,29.90390992,1022733.015
1615,1408384020,8192,29.9119401,1020151.966
1616,1408384020,8192,29.91990995,1027872.992
1617,1408384020,8192,29.9279201,1022702.574
1618,1408384020,8192,29.93588996,1027872.992
1619,1408384020,8192,29.94395995,1015118.718
1620,1408384020,8192,29.95190001,1031731.026
1621,1408384020,8192,29.95990992,1022733.015
1622,1408384020,8192,29.96787,1029135.243
1623,1408384020,8192,29.97592998,1016379.884
1624,1408384020,8192,29.98381996,1038278.136
1625,1408384020,8192,29.99187994,1016379.884
1626,1408384020,8192,29.99988008,1023982.666
1627,1408384020,8192,30.00781989,1031762.007
1628,1408384020,8192,30.01581001,1025265.967
